year,state,margin,total votes,initial sample,expected sample
1980,Alabama,0.013012610950355793,1341929,899,11076,0.008253789880090526
1980,Alaska,0.07669538325601943,158445,153,153,0.0009656347628514626
1980,Arizona,0.010751076937859027,874238,1088,874238,1.0
1980,Arkansas,0.006116416064337582,837582,1912,837582,1.0
1980,California,0.16778065972281286,8582938,70,70,8.155715443825879e-06
1980,Colorado,0.016215120942209463,1184450,721,8813,0.007440584237409768
1980,Connecticut,0.09633751337744483,1406285,122,122,8.675339635991281e-05
1980,Delaware,0.023329429536466554,235668,502,502,0.0021301152468727194
1980,District of Columbia,0.6148635048795495,173889,20,21,0.00012076669599572141
1980,Florida,0.03174757731845518,3686927,369,369,0.00010008334854473658
1980,Georgia,0.017248818734911277,1596805,678,823,0.0005154041977573968
1980,Hawaii,0.01901499239993801,303287,615,615,0.002027782265642774
1980,Idaho,0.00969414098128726,439647,1206,439647,1.0
1980,Illinois,0.07929644709657684,4749721,148,148,3.115972496068716e-05
1980,Indiana,0.07424154773814659,2242033,158,158,7.04717548760433e-05
1980,Iowa,0.0770069084536918,1317661,152,152,0.00011535592235028585
1980,Kansas,0.2456248500961936,979795,48,48,4.8989839711368196e-05
1980,Kentucky,0.01378251610996066,1295627,849,10436,0.008054787373217754
1980,Louisiana,0.054501156212324625,1548591,215,215,0.00013883588371622977
1980,Maine,0.03355187558196673,523011,349,349,0.0006672899805166622
1980,Maryland,0.029571644457369574,1540496,396,396,0.0002570600637716683
1980,Massachusetts,0.001516982357998328,2524090,7707,2524090,1.0
1980,Michigan,0.06488768391638798,3909725,181,181,4.6294816131569356e-05
1980,Minnesota,0.039429001966942115,2051916,297,297,0.00014474276724778208
1980,Mississippi,0.013241379310344827,891750,883,10878,0.012198486122792262
1980,Missouri,0.042603570584963314,2099824,275,275,0.00013096335692896167
1980,Montana,0.24393876115531718,363952,48,48,0.00013188552336571856
1980,Nebraska,0.39527280062170367,639533,30,31,4.847287004736269e-05
1980,Nevada,0.2137739441590204,243692,55,55,0.00022569472941253715
1980,New Hampshire,0.04193859215083726,383990,279,279,0.0007265814213911821
1980,New Jersey,0.13415167739585251,2975684,88,88,2.957303262039921e-05
1980,New Mexico,0.18181997514449727,456237,65,65,0.0001424698128385028
1980,New York,0.014619896713280433,6201959,800,9817,0.0015828869555571071
1980,North Carolina,0.005609879768276564,1855833,2084,1855833,1.0
1980,North Dakota,0.38027205462346736,301116,31,31,0.0001029503580015675
1980,Ohio,0.10601612707806957,4283603,111,111,2.5912765492040227e-05
1980,Oklahoma,0.0947797179805655,1149708,124,124,0.00010785347235993835
1980,Oregon,0.07814282667352791,1181516,150,150,0.0001269555384776846
1980,Pennsylvania,0.02367926697812847,4561501,494,494,0.00010829768534524053
1980,Rhode Island,0.10469340115922657,415967,112,112,0.00026925212817362914
1980,South Carolina,0.012447959939567108,888258,940,11596,0.013054765619898724
1980,South Dakota,0.18790185015089883,327703,63,63,0.00019224724827053766
1980,Tennessee,0.002911692268127912,1617616,4015,1617616,1.0
1980,Texas,0.13861921122696755,4541636,85,85,1.8715722704329452e-05
1980,Utah,0.47375660429825606,604152,25,25,4.138031488764417e-05
1980,Vermont,0.012916141191473003,213299,906,11162,0.05233029690715849
1980,Virginia,0.12724058322686857,1866032,92,92,4.930247712793778e-05
1980,Washington,0.08279700228536141,1742394,142,142,8.149706667952254e-05
1980,West Virginia,0.04507973946578286,737715,260,260,0.0003524396277695316
1980,Wisconsin,0.017958658660992485,2273221,651,651,0.00028637778728948923
1980,Wyoming,0.34673736510613257,176713,34,34,0.00019240236994448625
1982,Arizona,0.16607748468334058,723885,71,115,0.00015886501308909565
1982,California,0.06759341229525524,7805450,173,3661,0.0004690312538034322
1982,Connecticut,0.04323087600645311,1083508,271,1083508,1.0
1982,Delaware,0.10967741935483871,190960,107,259,0.0013563049853372435
1982,Florida,0.23454154809323366,2653419,50,69,2.60041855432557e-05
1982,Hawaii,0.6309030384125844,306410,19,21,6.85356222055416e-05
1982,Indiana,0.08248614555653565,1817287,142,647,0.00035602521781094565
1982,Maine,0.21738903451051195,459715,54,77,0.0001674950784725319
1982,Maryland,0.2691528586423131,1114690,44,58,5.203240362791449e-05
1982,Massachusetts,0.22551637946545905,2050769,52,73,3.559640310537169e-05
1982,Michigan,0.16882051234097464,2994334,70,112,3.740397697785217e-05
1982,Minnesota,0.06029118816407386,1804675,194,1804675,1.0
1982,Mississippi,0.28397614979861274,645026,42,54,8.371755557140332e-05
1982,Missouri,0.017004627731012405,1543521,688,1543521,1.0
1982,Montana,0.12792544742137033,321062,92,185,0.0005762126941213846
1982,Nebraska,0.3804474321310298,545647,31,37,6.78094079139077e-05
1982,Nevada,0.024062408282538698,235097,486,235097,1.0
1982,New Jersey,0.0318708992249122,2193945,367,2193945,1.0
1982,New Mexico,0.07547738445196511,404810,155,1056,0.002608631209703318
1982,New York,0.33699946192717034,4967729,35,43,8.655866694821718e-06
1982,North Dakota,0.287920294134456,262465,41,53,0.00020193168612957918
1982,Ohio,0.15520033644896145,3395463,76,129,3.799187327324727e-05
1982,Pennsylvania,0.20073011130632046,3604108,59,86,2.3861660083438122e-05
1982,Rhode Island,0.023957196786258163,342778,488,342778,1.0
1982,Tennessee,0.2385097457105776,1259785,50,68,5.39774644086094e-05
1982,Texas,0.18093257630027645,3103167,65,101,3.254739432328328e-05
1982,Utah,0.16927215797981168,530802,70,112,0.00021100146570661
1982,Vermont,0.03041035225771122,168002,385,168002,1.0
1982,Virginia,0.023828394868121574,1415622,491,1415622,1.0
1982,Washington,0.4467612146650727,1368476,27,31,2.265293655131694e-05
1982,West Virginia,0.37724167453839813,565314,31,38,6.721927990461937e-05
1982,Wisconsin,0.2951395024736501,1544883,40,51,3.301220869153198e-05
1982,Wyoming,0.13313515679671753,167191,88,171,0.0010227823267998876
1984,Alabama,0.2226171228254167,1441713,53,53,3.6761824302062896e-05
1984,Alaska,0.36786204571180847,207605,32,33,0.00015895570915922064
1984,Arizona,0.3387883968858472,1025897,35,35,3.4116485378161746e-05
1984,Arkansas,0.14555079906739665,884406,81,81,9.158689561129165e-05
1984,California,0.1624916715246152,9505041,72,72,7.574927872483664e-06
1984,Colorado,0.28266254895751225,1297809,42,42,3.2362235120884506e-05
1984,Connecticut,0.21901970141113913,1466900,54,54,3.68123253118822e-05
1984,Delaware,0.1953474851908301,254572,60,60,0.00023568970664487846
1984,District of Columbia,0.7165527621066979,211288,17,17,8.04588997008822e-05
1984,Florida,0.3065833407295748,4180051,39,39,9.330029705379192e-06
1984,Georgia,0.2038699332189631,1776103,58,58,3.265576377045701e-05
1984,Hawaii,0.11283743144179177,335846,104,104,0.0003096657396544845
1984,Idaho,0.45629268577432724,411144,26,27,6.567042204191232e-05
1984,Illinois,0.018494370719107017,4819088,633,633,0.00013135265427815387
1984,Indiana,0.23991600796930143,2233069,49,49,2.194289562928866e-05
1984,Iowa,0.07385030364334125,1319805,159,159,0.0001204723425051428
1984,Kansas,0.3367417129896447,1021991,35,35,3.4246876929444584e-05
1984,Kentucky,0.0038478250550445653,1369345,3039,1369345,1.0
1984,Louisiana,0.2259831429405058,1706822,52,52,3.0465977120051182e-05
1984,Maine,0.22053027783000448,553144,54,54,9.762376524015446e-05
1984,Maryland,0.05488661730333981,1675873,213,213,0.00012709793641880977
1984,Massachusetts,0.027869998355072298,2559383,420,420,0.00016410205115842372
1984,Michigan,0.04485648104064069,3801658,261,261,6.865425559058705e-05
1984,Minnesota,0.0018043137538985123,2084449,6480,2084449,1.0
1984,Mississippi,0.2188397882886667,952240,54,54,5.670839284214064e-05
1984,Missouri,0.2004950133575407,2122771,59,59,2.779386000656689e-05
1984,Montana,0.15972859978614745,384377,74,74,0.00019251932347669085
1984,Nebraska,0.03844561333558251,652090,305,305,0.0004677268475210477
1984,Nevada,0.34350605021983116,282717,35,35,0.00012379871037114854
1984,New Hampshire,0.1758300248904614,388904,67,67,0.00017227902001522226
1984,New Jersey,0.20892971793072543,3217862,56,56,1.7402859414107876e-05
1984,New Mexico,0.20477866127495772,514370,58,58,0.00011275929778175243
1984,New York,0.05512626325694415,6806810,213,213,3.1292191202633836e-05
1984,North Carolina,0.03853418256216585,2239051,304,304,0.0001357718068949747
1984,North Dakota,0.31040777289778004,308971,38,38,0.00012298888892485054
1984,Ohio,0.18695486864033958,4563235,63,63,1.3805995089010318e-05
1984,Oklahoma,0.3794370522332194,1255676,31,31,2.4687897196410538e-05
1984,Oregon,0.12166140655688787,1226527,97,97,7.90850914818834e-05
1984,Pennsylvania,0.07351891255614405,4844903,160,160,3.3024396979671216e-05
1984,Rhode Island,0.036478444002153526,410489,321,321,0.0007819941581869429
1984,South Carolina,0.27988836679128865,968529,42,42,4.336473146390041e-05
1984,South Dakota,0.26474594720433386,317867,45,45,0.0001415686434892581
1984,Tennessee,0.16267473056256657,1711993,72,72,4.205624672530787e-05
1984,Texas,0.16837036511423378,5397571,70,70,1.2968796519767873e-05
1984,Utah,0.4982657196945634,629656,24,25,3.970421944680905e-05
1984,Vermont,0.17110687624967494,234561,69,69,0.0002941665494263752
1984,Virginia,0.2519422258558162,2146635,47,47,2.189473291919679e-05
1984,Washington,0.13510941858542544,1874910,87,87,4.6402227306910735e-05
1984,West Virginia,0.04016761310350639,735742,292,292,0.000396878253518217
1984,Wisconsin,0.09171452224973764,2211689,128,128,5.787432138967097e-05
1984,Wyoming,0.42266944667880274,188968,28,29,0.00015346513695440497
1986,Alabama,0.005630016412285862,1211897,2077,1211897,1.0
1986,Alaska,0.09926383150535671,180801,118,336,0.00185839680090265
1986,Arizona,0.2096194205495057,862921,56,81,9.386722538911441e-05
1986,Arkansas,0.24559625125990853,695487,48,65,9.345969083534272e-05
1986,California,0.014174297306656437,7398462,825,7398462,1.0
1986,Colorado,0.01551238964332345,1060765,754,1060765,1.0
1986,Connecticut,0.2991576699732735,976933,40,50,5.118058249644551e-05
1986,Florida,0.09480098519065329,3429996,124,385,0.00011224502885717652
1986,Georgia,0.018339472068753835,1225008,638,1225008,1.0
1986,Hawaii,0.47134554147391855,328797,25,29,8.820031812942332e-05
1986,Idaho,0.03112893430779218,382024,376,382024,1.0
1986,Illinois,0.313828279829888,3122883,38,47,1.505019560451032e-05
1986,Indiana,0.22059987202074585,1545563,53,75,4.8526006380846334e-05
1986,Iowa,0.32460903245484785,891762,37,45,5.046189454136866e-05
1986,Kansas,0.40098547050266764,823566,30,35,4.249811186960122e-05
1986,Kentucky,0.4879001299314907,677280,24,28,4.134183793999527e-05
1986,Louisiana,0.05640935048401449,1369897,208,1369897,1.0
1986,Maryland,0.2137390721322408,1112637,55,79,7.100249227735551e-05
1986,Missouri,0.05278993750198839,1477327,222,1477327,1.0
1986,Nevada,0.05478139364415192,261932,214,261932,1.0
1986,New Hampshire,0.30591456064723066,244735,39,49,0.00020021656076981225
1986,New York,0.06846235299705074,4484859,171,2878,0.000641714711655372
1986,North Dakota,0.007335310176358849,289013,1594,289013,1.0
1986,Ohio,0.2490445147666482,3121189,47,64,2.0505006265240586e-05
1986,Oklahoma,0.10429623595392462,893666,113,294,0.0003289819686549561
1986,Oregon,0.26912920661260076,1042555,44,58,5.563255655576924e-05
1986,Pennsylvania,0.13566824718062084,3378226,87,165,4.8842202978723155e-05
1986,South Carolina,0.2745588526238478,737962,43,56,7.588466614812145e-05
1986,South Dakota,0.0320589527769327,295830,365,295830,1.0
1986,Utah,0.4575499125510502,435111,26,30,6.894792363327978e-05
1986,Vermont,0.2865945494881241,196532,41,53,0.00026967618504874526
1986,Washington,0.019844964022590658,1337367,590,1337367,1.0
1986,Wisconsin,0.03479699617172361,1483174,336,1483174,1.0
1988,Alabama,0.19301750628955455,1378476,61,61,4.425176789439932e-05
1988,Alaska,0.23319974414839392,200116,51,51,0.0002548521857322753
1988,Arizona,0.1555996255566943,1171873,76,76,6.485344401654445e-05
1988,Arkansas,0.1417610403291863,827738,83,83,0.00010027327487683301
1988,California,0.035671253299133766,9887065,328,328,3.31746580001244e-05
1988,Colorado,0.07776484012608624,1372394,151,151,0.00011002671244555135
1988,Connecticut,0.006959291780345492,1443394,1680,1443394,1.0
1988,Delaware,0.1240220736241001,249891,95,95,0.00038016575226798886
1988,District of Columbia,0.683425188073228,192877,18,19,9.850837580426904e-05
1988,Florida,0.008023126164925704,4302313,1458,4302313,1.0
1988,Georgia,0.20254443899225938,1809672,58,58,3.205000685207043e-05
1988,Hawaii,0.09518395535757107,354461,123,123,0.0003470057354687822
1988,Idaho,0.26067809706382894,408968,45,45,0.00011003305882122806
1988,Illinois,0.020837135236624612,4559120,562,562,0.00012326940286722
1988,Indiana,0.2015658798840369,2168621,58,58,2.6745106683002702e-05
1988,Iowa,0.10215451194258551,1225614,115,115,9.383052086546008e-05
1988,Kansas,0.13233351190883788,993044,89,89,8.962342051308905e-05
1988,Kentucky,0.11637884427950643,1322517,101,101,7.636952870927178e-05
1988,Louisiana,0.10210158199044099,1628202,115,115,7.063005695853463e-05
1988,Maine,0.11416716809311264,556745,103,103,0.00018500390663589255
1988,Maryland,0.029085523560423203,1714358,402,402,0.0002344901123335966
1988,Massachusetts,0.07853992762840792,2632801,149,149,5.659371900876671e-05
1988,Michigan,0.07895615430549147,3669163,149,149,4.060871648384114e-05
1988,Minnesota,0.07017107101808001,2096790,167,167,7.964555344121252e-05
1988,Mississippi,0.07820800047321327,946719,150,150,0.00015844194528682746
1988,Missouri,0.03981123890947379,2093228,294,294,0.00014045292724920554
1988,Montana,0.037290045231545034,365674,314,314,0.0008586883398874407
1988,Nebraska,0.15043122810169796,667860,78,78,0.00011679094420986435
1988,Nevada,0.041418342158871344,343133,283,283,0.0008247530840810997
1988,New Hampshire,0.261563731202486,450525,45,45,9.98834692858332e-05
1988,New Jersey,0.08064646740997815,3099553,145,145,4.678093905798675e-05
1988,New Mexico,0.04956778745921935,521387,236,236,0.00045263882682153566
1988,New York,0.06430671989364882,6485683,182,182,2.8061809373045213e-05
1988,North Carolina,0.16261988315053155,2134370,72,72,3.373360757506899e-05
1988,North Dakota,0.13059230776993955,297261,90,90,0.0003027642374882679
1988,Ohio,0.10854916884503202,4393585,108,108,2.4581292953248886e-05
1988,Oklahoma,0.16647139797580945,1171036,71,71,6.063007456645227e-05
1988,Oregon,0.046667454443477294,1201694,251,251,0.00020887180929587732
1988,Pennsylvania,0.023178391142818156,4536251,505,505,0.00011132540946257163
1988,Rhode Island,0.09034605137634631,404622,130,130,0.0003212875226754848
1988,South Carolina,0.23923615301685888,986009,49,49,4.969528675701743e-05
1988,South Dakota,0.0634363288401264,312991,185,185,0.0005910713087596768
1988,Tennessee,0.163446294881589,1636250,72,72,4.400305576776165e-05
1988,Texas,0.12604188738274794,5427410,93,93,1.713524498794084e-05
1988,Utah,0.3417252955141204,647008,35,35,5.409515801968446e-05
1988,Vermont,0.035162414518674384,243328,333,333,0.0013685231457127827
1988,Virginia,0.2050379424432004,2191609,58,58,2.6464574657249536e-05
1988,Washington,0.01591258665714517,1865253,735,8988,0.004818649266346174
1988,West Virginia,0.04737559906384555,653311,247,247,0.00037807414845303383
1988,Wisconsin,0.036181196637354855,2191608,324,324,0.00014783665692039816
1988,Wyoming,0.007305320395216728,180964,1601,180964,1.0
1990,Alabama,0.21146956429291044,1185154,56,80,6.75017761404847e-05
1990,Alaska,0.3403612396489732,189957,35,43,0.00022636701990450472
1990,Arkansas,0.9966648811990257,494735,12,13,2.6276693583433556e-05
1990,Colorado,0.14021351686403588,1022027,84,155,0.00015165939843076552
1990,Delaware,0.2684547367018767,180157,44,58,0.00032194141776339523
1990,Georgia,inf,1033439,12,12
1990,Idaho,0.22582421756305074,315936,52,73,0.00023105945507950979
1990,Illinois,0.3013680384988642,3251005,39,50,1.5379859458844266e-05
1990,Iowa,0.09056104429874798,983933,130,447,0.00045429922565865764
1990,Kansas,0.47201409247871184,786235,25,29,3.688464644794495e-05
1990,Kentucky,0.04373096363576817,916010,268,916010,1.0
1990,Louisiana,inf,1,12,12
1990,Maine,0.22700261377613776,520320,52,72,0.00013837638376383763
1990,Massachusetts,0.13560910987020838,2424579,87,165,6.805305168443677e-05
1990,Michigan,0.1624913005068553,2560494,72,120,4.686595633498848e-05
1990,Minnesota,0.026340052377014953,1808045,444,1808045,1.0
1990,Mississippi,inf,274244,12,12
1990,Montana,0.3874508354836285,319336,31,37,0.0001158654207480522
1990,Nebraska,0.17979280195612196,593828,66,102,0.00017176690893659443
1990,New Hampshire,0.3380074332602362,291393,35,43,0.0001475670314660956
1990,New Jersey,0.03040361029975434,1938454,385,1938454,1.0
1990,New Mexico,0.4587406435378362,406938,26,30,7.372130398242484e-05
1990,North Carolina,0.05110106615577519,2069585,229,2069585,1.0
1990,Oklahoma,0.6635063052714647,884498,18,20,2.2611696125938103e-05
1990,Oregon,0.07491619323996707,1099255,157,1112,0.0010115942160827105
1990,Rhode Island,0.23665749240513978,364062,50,68,0.0001867813724036016
1990,South Carolina,0.31692410978319363,750716,37,47,6.260689794809221e-05
1990,South Dakota,0.07319211046583467,258976,160,1330,0.005135611021870753
1990,Tennessee,0.37911297297435204,783922,31,38,4.847421044440646e-05
1990,Texas,0.22824049352237494,3822157,52,72,1.8837530745074052e-05
1990,Virginia,0.6275106349601823,1083690,19,21,1.9378235473244195e-05
1990,West Virginia,0.36646343725652664,404305,32,39,9.646182955936731e-05
1990,Wyoming,0.27872513195290294,157632,42,55,0.0003489139261063743
1992,Alabama,0.06765340094546403,1688060,173,173,0.00010248450884447235
1992,Alaska,0.09170386760848878,258506,128,128,0.0004951529171469907
1992,Arizona,0.0195268918441803,1486975,599,599,0.00040283125136602834
1992,Arkansas,0.17724553543722052,950653,66,66,6.942596299596172e-05
1992,California,0.047547454701748273,11131721,246,246,2.2099008769623313e-05
1992,Colorado,0.04258976025694949,1569180,275,275,0.00017525076791700123
1992,Connecticut,0.003481099596821099,1616156,3359,1616156,1.0
1992,Delaware,0.08197293004626752,289620,143,143,0.0004937504316000276
1992,District of Columbia,0.7554576134146556,227572,16,17,7.47016328898107e-05
1992,Florida,0.019123753715140912,5313392,612,612,0.0001151806604895705
1992,Georgia,0.0059083214964416085,2321133,1979,2321133,1.0
1992,Hawaii,0.11395711856496854,372842,103,103,0.00027625643033778386
1992,Idaho,0.12949634318854047,482114,91,91,0.00018875203789974986
1992,Illinois,0.09987729094362809,5050157,118,118,2.336561021766254e-05
1992,Indiana,0.061128744843054965,2305871,192,192,8.326571607865314e-05
1992,Iowa,0.06013699914440129,1354607,195,195,0.00014395319085166398
1992,Kansas,0.051430304622393355,1157236,228,228,0.00019702117804838425
1992,Kentucky,0.03210261906356755,1492900,365,365,0.0002444905887869248
1992,Louisiana,0.04613643334113587,1790017,254,254,0.0001418980937052553
1992,Maine,0.08329666415991782,679499,141,141,0.0002075058241439649
1992,Maryland,0.14183202491207209,1984580,83,83,4.182245109796531e-05
1992,Massachusetts,0.1851702297033815,2773664,64,64,2.3074171925655017e-05
1992,Michigan,0.07398039569342497,4274673,159,159,3.719582761067338e-05
1992,Minnesota,0.11633818125444005,2347948,101,101,4.3016284858097366e-05
1992,Mississippi,0.08915830526394057,981793,132,132,0.00013444789278391678
1992,Missouri,0.06855520288382325,2391270,171,171,7.151011805442297e-05
1992,Montana,0.02508627975342379,410583,467,467,0.0011374070528979525
1992,Nebraska,0.1719404620186402,737546,68,68,9.219763919809747e-05
1992,Nevada,0.026307577451325056,506318,445,445,0.0008788942917297035
1992,New Hampshire,0.012203680090838864,537215,958,11836,0.02203214727809164
1992,New Jersey,0.023729256602326717,3343594,493,493,0.00014744613131857515
1992,New Mexico,0.08560385693683704,569986,137,137,0.00024035678069285913
1992,New York,0.0409890228481607,7079432,286,286,4.039872125334349e-05
1992,North Carolina,0.007894404349407509,2611850,1481,2611850,1.0
1992,North Dakota,0.12032466499855582,308133,98,98,0.0003180444807923851
1992,Ohio,0.018346681263255404,4939967,638,638,0.00012915066031817622
1992,Oklahoma,0.08621010832454064,1390359,136,136,9.781646323000031e-05
1992,Oregon,0.05305737627021768,1462643,221,221,0.00015109633724702474
1992,Pennsylvania,0.02684760101697444,4959810,436,436,8.790659319611034e-05
1992,Rhode Island,0.1802035887199056,453365,65,65,0.0001433723379616865
1992,South Carolina,0.029989942322965354,1228912,390,390,0.0003173538870155064
1992,South Dakota,0.03518173761501722,336254,333,333,0.0009903227916991321
1992,Tennessee,0.04651429055631941,1982638,252,252,0.00012710338448067675
1992,Texas,0.03481562777359442,6154018,336,336,5.45984753375762e-05
1992,Utah,0.15668330962360197,758479,75,75,9.888210484403655e-05
1992,Vermont,0.10668931070310424,289701,110,110,0.0003797018305080065
1992,Virginia,0.04371291951284988,2559129,268,268,0.00010472313040882269
1992,Washington,0.07743779958165123,2287565,151,151,6.600905329466048e-05
1992,West Virginia,0.1302179245462404,683677,90,90,0.00013164111122650023
1992,Wisconsin,0.04354334777785153,2531064,269,269,0.00010627941450710058
1992,Wyoming,0.055967461127453925,199884,209,209,0.0010456064517420103
1994,Arizona,0.14162690114917878,1119060,83,152,0.00013582828445302307
1994,California,0.01904220169650564,8514089,614,8514089,1.0
1994,Connecticut,0.10092028631129685,1079664,116,321,0.00029731472013515314
1994,Delaware,0.13333668341708543,199000,88,170,0.0008542713567839196
1994,Florida,0.410201723184092,4106816,29,34,8.278919727594322e-06
