year,state,margin,total votes,initial sample,expected sample
1994,Hawaii,0.4759541835013533,356902,25,29,8.125479823593031e-05
1994,Indiana,0.36851372922993997,1543568,32,39,2.5266136639266947e-05
1994,Maine,0.23880031188139128,511733,49,68,0.00013288179578022132
1994,Maryland,0.1820296676432199,1369101,65,100,7.304063031142334e-05
1994,Massachusetts,0.17064513095513878,2179945,69,111,5.091871583916108e-05
1994,Michigan,0.09128322575027478,3043385,129,435,0.0001429329513025792
1994,Minnesota,0.049518621445077605,1772929,237,1772929,1.0
1994,Mississippi,0.37590303987107065,608085,32,38,6.249126355690405e-05
1994,Missouri,0.24023894776454047,1775116,49,67,3.7744012222299836e-05
1994,Montana,0.24743212505030152,350387,48,64,0.00018265517841700748
1994,Nebraska,0.09777021952503863,579205,120,351,0.0006060030559128461
1994,Nevada,0.0992930912148845,380530,118,336,0.0008829790029695425
1994,New Jersey,0.03272345389308512,2054887,358,2054887,1.0
1994,New Mexico,0.0798020708296272,463196,147,760,0.0016407740999490497
1994,New York,0.1532568538230184,5328486,77,132,2.4772515119679397e-05
1994,North Dakota,0.1596596025314208,236547,74,123,0.0005199812299458459
1994,Ohio,0.14208888050920543,3436884,83,151,4.393514590541898e-05
1994,Pennsylvania,0.0248223851747657,3513361,471,3513361,1.0
1994,Rhode Island,0.29046753216672266,345388,41,52,0.00015055531749800225
1994,Tennessee,0.14257179353292473,1480391,82,150,0.00010132458249205784
1994,Texas,0.22537769221063847,4279940,52,73,1.7056313873558973e-05
1994,Utah,0.4050787207493106,519304,29,35,6.739790180703403e-05
1994,Vermont,0.09749518122378019,211672,120,354,0.001672398805699384
1994,Virginia,0.02729721020499518,2057463,429,2057463,1.0
1994,Washington,0.11497006481105158,1700173,102,232,0.0001364567017591739
1994,West Virginia,0.380233574700192,420936,31,38,9.027500617671094e-05
1994,Wisconsin,0.17607822547884938,1565628,67,105,6.706573975427113e-05
1994,Wyoming,0.1956620891378712,201710,60,90,0.0004461851172475336
1996,Alabama,0.06829280691680967,1534349,172,172,0.00011209965920400117
1996,Alaska,0.17534144524459896,241620,67,67,0.00027729492591672874
1996,Arizona,0.022226494494109607,1404405,526,526,0.00037453583546056873
1996,Arkansas,0.0516826460935786,884262,227,227,0.0002567112462143573
1996,California,0.1288944553848113,10019469,91,91,9.082317635794871e-06
1996,Colorado,0.013699591315825358,1510702,854,10502,0.006951735021202064
1996,Connecticut,0.18140776984864435,1392614,65,65,4.667481441375715e-05
1996,Delaware,0.14983435598404882,275591,79,79,0.0002866566760162705
1996,District of Columbia,0.7585421534949334,185726,16,17,9.153268793814545e-05
1996,Florida,0.057010224481506666,5303154,206,206,3.8844808202816665e-05
1996,Georgia,0.01174214265176504,2298899,996,2298899,1.0
1996,Hawaii,0.25288514939464624,360120,47,47,0.0001305120515383761
1996,Idaho,0.1711672395034119,497233,69,69,0.00013876794178986512
1996,Illinois,0.15197044294985076,4311391,77,77,1.7859665244929072e-05
1996,Indiana,0.05585242510762464,2135431,210,210,9.834080333197373e-05
1996,Iowa,0.05053096448757166,1234075,232,232,0.00018799505702651783
1996,Kansas,0.18205901517267056,1074300,65,65,6.050451456762543e-05
1996,Kentucky,0.009599570248029104,1388708,1218,1388708,1.0
1996,Louisiana,0.003244469183428543,1783959,3604,1783959,1.0
1996,Maine,0.05306067962365087,606777,221,221,0.0003642194743703206
1996,Maryland,0.15985276859063266,1780870,74,74,4.155272423029193e-05
1996,Massachusetts,0.07471858535575966,2556459,157,157,6.141307175276427e-05
1996,Michigan,0.13210226239359144,3848844,89,89,2.3123826270953044e-05
1996,Minnesota,0.0899597353148837,2192492,130,130,5.929326081919569e-05
1996,Mississippi,0.05125652089763799,893857,229,229,0.0002561931047136175
1996,Missouri,0.06298188423425614,2158065,186,186,8.618832148243914e-05
1996,Montana,0.028785982478097622,407490,407,407,0.0009987975165034724
1996,Nebraska,0.14471040647166064,677415,81,81,0.00011957219724983947
1996,Nevada,0.010187839639527095,464279,1148,464279,1.0
1996,New Hampshire,0.030008236054587523,496597,390,390,0.0007853450584679328
1996,New Jersey,0.09486875215386917,3075860,124,124,4.031392846228372e-05
1996,New Mexico,0.07327082366735363,556074,160,160,0.000287731488974489
1996,New York,0.2967673112310687,6439129,40,40,6.212020290321874e-06
1996,North Carolina,0.04619246331640365,2556456,254,254,9.935629637279108e-05
1996,North Dakota,0.06810904955125727,266411,172,172,0.0006456189872039818
1996,Ohio,0.06358875220148755,4534434,184,184,4.0578383101397e-05
1996,Oklahoma,0.07807158785891923,1206713,150,150,0.0001243046192425208
1996,Oregon,0.038443560562071766,1377760,305,305,0.0002213738241783765
1996,Pennsylvania,0.0921176893733309,4501307,127,127,2.8214027614646146e-05
1996,Rhode Island,0.2647246487481006,390247,45,45,0.00011531158471429633
1996,South Carolina,0.05785842782357688,1161231,203,203,0.00017481448566219814
1996,South Dakota,0.0264386554777233,324487,443,443,0.0013652318891049565
1996,Tennessee,0.02408314217004865,1894105,486,486,0.00025658556415827
1996,Texas,0.049269697079857525,5611644,238,238,4.24118137216117e-05
1996,Utah,0.2107450246308379,665629,56,56,8.413094982340012e-05
1996,Vermont,0.22264353895739586,258449,53,53,0.00020506947212022488
1996,Virginia,0.019568475595475043,2416642,598,598,0.0002474508015668022
1996,Washington,0.12539105534251146,2253837,94,94,4.170665403043787e-05
1996,West Virginia,0.1474816131125493,636459,80,80,0.00012569544935337547
1996,Wisconsin,0.10333539905171232,2196169,114,114,5.190857352052597e-05
1996,Wyoming,0.11822508755925906,211571,99,99,0.0004679280241621016
1998,Alabama,0.26550461765649586,1293405,45,59,4.561602900870184e-05
1998,Alaska,0.5477013800285834,221807,22,25,0.00011271059975564342
1998,Arizona,0.415830767408811,1013280,29,34,3.355439759987368e-05
1998,Arkansas,0.12843039192044872,700831,92,183,0.0002611185863639023
1998,California,0.100455671714246,8311905,117,325,3.910054313662151e-05
1998,Colorado,0.2747184937106089,1327235,43,56,4.219298014292872e-05
1998,Connecticut,0.3277792581732519,964457,36,45,4.6658378756129094e-05
1998,Florida,0.2493875895411524,3900162,47,64,1.6409574781765476e-05
1998,Georgia,0.07220033832149436,1753953,162,1499,0.0008546409168318649
1998,Hawaii,0.613597773557987,398124,20,22,5.525916548612995e-05
1998,Idaho,0.41142701507771556,378174,29,34,8.990570478139693e-05
1998,Illinois,0.029030605496327758,3394521,403,3394521,1.0
1998,Indiana,0.2892528532679683,1588617,41,52,3.273287394003715e-05
1998,Iowa,0.37918382288557845,947907,31,38,4.0088320900679076e-05
1998,Kansas,0.3367833825608193,727236,35,43,5.9127985963291146e-05
1998,Kentucky,0.005907034487093749,1145414,1980,1145414,1.0
1998,Louisiana,0.3238726119907343,969165,37,46,4.746353820040963e-05
1998,Maryland,0.41007942567798406,1507447,29,34,2.2554690148310355e-05
1998,Missouri,0.0890486581852381,1576857,132,475,0.0003012321345562724
1998,Nevada,0.0009200117467834003,435864,12707,435864,1.0
1998,New Hampshire,0.3959186008083992,314696,30,36,0.00011439611561634085
1998,New York,0.1415086985110054,4989877,83,152,3.046167270255359e-05
1998,North Carolina,0.041395666212590256,2012143,283,2012143,1.0
1998,North Dakota,0.27997075338164024,213358,42,55,0.00025778269387602057
1998,Ohio,0.12925606084683983,3404351,91,181,5.3167255667820385e-05
1998,Oklahoma,0.3510287735558262,859713,34,41,4.769033386723244e-05
1998,Oregon,0.27258941424132654,1117747,43,57,5.0995439934081686e-05
1998,Pennsylvania,0.26554227068208647,2957499,45,59,1.9949288233064493e-05
1998,South Carolina,0.07028491305002606,1069063,167,1987,0.00185863695591373
1998,South Dakota,0.2573451705575119,262111,46,61,0.00023272582989649422
1998,Utah,0.31011761758222217,494909,38,48,9.698752699991312e-05
1998,Vermont,0.4976546001607206,214036,24,27,0.00012614700330785476
1998,Washington,0.16827997612997408,1888561,70,113,5.9833915875632294e-05
1998,Wisconsin,0.02145969300945687,1760836,545,1760836,1.0
2000,Alabama,0.1491725240536959,1666272,79,79,4.741122697854852e-05
2000,Alaska,0.3095461549236588,285560,38,38,0.00013307185880375404
2000,Arizona,0.06286553143048114,1532016,186,186,0.00012140865369552276
2000,Arkansas,0.05442941436197969,921781,215,215,0.0002332441219769121
2000,California,0.11798240022498997,10965822,100,100,9.119243409203614e-06
2000,Colorado,0.0835670576236614,1741368,140,140,8.039656178360921e-05
2000,Connecticut,0.17466024905363045,1459525,67,67,4.590534591733612e-05
2000,Delaware,0.11808114701293626,327529,100,100,0.0003053164757929832
2000,District of Columbia,0.7620335423539085,201894,16,17,8.420260136507276e-05
2000,Florida,9.005368004279646e-05,5963110,129815,5963110,1.0
2000,Georgia,0.11748569995137828,2583208,100,100,3.871155555417915e-05
2000,Hawaii,0.18328799215112881,367951,64,64,0.000173936203461874
2000,Idaho,0.3953231063664364,501615,30,31,6.180038475723413e-05
2000,Illinois,0.1201164123634468,4742108,98,98,2.0665914821003655e-05
2000,Indiana,0.15634778670687335,2199302,75,75,3.4101728639359214e-05
2000,Iowa,0.0030627735543102773,1353022,3817,1353022,1.0
2000,Kansas,0.20803270982712438,1072216,57,57,5.316093026032068e-05
2000,Kentucky,0.15128300777278245,1544106,78,78,5.051466673920055e-05
2000,Louisiana,0.07675730719913731,1765656,153,153,8.66533458386005e-05
2000,Maine,0.0511416547896112,651817,229,229,0.0003513256021245227
2000,Maryland,0.16303527729442646,2025212,72,72,3.5551833585817186e-05
2000,Massachusetts,0.2699239369608727,2734048,44,44,1.609335315254158e-05
2000,Michigan,0.01589107716690439,4232501,736,9001,0.0021266385997309864
2000,Minnesota,0.02403221408258959,2438685,487,487,0.00019969778794719285
2000,Mississippi,0.16921414949345392,994184,70,70,7.040950166166425e-05
2000,Missouri,0.02073183021918321,2361586,564,564,0.00023882255399549287
2000,Montana,0.033168043809417375,411601,353,353,0.000857626682150918
2000,Nebraska,0.02168663981900063,697019,540,540,0.000774727805124394
2000,Nevada,0.0354382648590641,609426,330,330,0.0005414931427277471
2000,New Hampshire,0.012671306896557783,569081,923,11385,0.020005939400542277
2000,New Jersey,0.028542061341116066,3187226,410,410,0.00012863850884750565
2000,New Mexico,0.0006114215551156439,598605,19120,598605,1.0
2000,New York,0.12037358041382343,6960215,98,98,1.4080024826819287e-05
2000,North Carolina,0.12812085118645347,2914990,92,92,3.1561000209263154e-05
2000,North Dakota,0.22688512988454707,288256,52,52,0.00018039520426287744
2000,Ohio,0.03546045744808909,4701998,330,330,7.01829307456107e-05
2000,Oklahoma,0.21880947538908907,1234229,54,54,4.3752010364365125e-05
2000,Oregon,0.004410182861240588,1533950,2651,1533950,1.0
2000,Pennsylvania,0.041700383841406626,4912185,281,281,5.72046858984342e-05
2000,Rhode Island,0.15048446391208276,409112,78,78,0.00019065683724750192
2000,South Carolina,0.15958861248845654,1383902,74,74,5.3471994404228045e-05
2000,South Dakota,0.22732547293601332,316269,52,52,0.0001644169994529973
2000,Tennessee,0.03864258463014544,2076181,303,303,0.00014594103307948584
2000,Texas,0.2131664137653241,6407637,55,55,8.583507461486973e-06
2000,Utah,0.3402304756121927,770754,35,35,4.541007896164016e-05
2000,Vermont,0.09937548418663442,294308,118,118,0.00040094051130108596
2000,Virginia,0.04539857861823937,2739447,258,258,9.417959172051878e-05
2000,Washington,0.0008961045382930917,2487433,13046,2487433,1.0
2000,West Virginia,0.06322555560355735,648124,185,185,0.0002854392060778493
2000,Wisconsin,0.002196561465431287,2598607,5323,2598607,1.0
2000,Wyoming,0.4092436109785426,213726,29,29,0.00013568774973564282
2002,Alabama,0.18749348680695008,1353023,63,95,7.021314493545195e-05
2002,Alaska,0.6765687350793734,229548,18,20,8.712774670221478e-05
2002,Arkansas,0.07791240373028437,804121,151,866,0.001076952349211126
2002,Colorado,0.04926480246200432,1416082,238,1416082,1.0
2002,Delaware,0.17416083404357896,232314,68,107,0.0004605835205799048
2002,Georgia,0.06838438987125443,2031604,171,2935,0.001444671304053349
2002,Idaho,0.32613378240777,408544,36,45,0.000110147254640871
2002,Illinois,0.2231420270037349,3486851,53,74,2.1222587371814857e-05
2002,Iowa,0.1039865112528407,1023075,113,296,0.00028932385211250395
2002,Kansas,0.7341829181952758,776850,16,18,2.3170496234794362e-05
2002,Kentucky,0.29350409656743975,1131313,40,52,4.596429104942664e-05
2002,Louisiana,0.01692920255203336,2481629,691,2481629,1.0
2002,Maine,0.16871295051089427,504899,70,113,0.0002238071376651568
2002,Massachusetts,0.5567573946055062,2220301,21,24,1.0809345219409441e-05
2002,Michigan,0.22723035630800242,3129287,52,72,2.3008436107010958e-05
2002,Minnesota,0.021933001247649846,2254639,533,2254639,1.0
2002,Mississippi,0.6915883551812465,630495,17,19,3.0135052617387927e-05
2002,Montana,0.31004755969461345,326537,38,48,0.00014699712436875453
2002,Nebraska,0.6812503514036363,480217,18,19,3.95654464544154e-05
2002,New Hampshire,0.04417234168651526,447135,265,447135,1.0
2002,New Jersey,0.0992869463467834,2112604,118,336,0.0001590454245092786
2002,New Mexico,0.30085538736709616,483056,39,50,0.00010350766784803418
2002,North Carolina,0.08608555062862987,2331181,136,540,0.0002316422448535742
2002,Oklahoma,0.20992238988869077,1018424,56,81,7.953465354312153e-05
2002,Oregon,0.16602392163639965,1267221,71,116,9.153888706074157e-05
2002,Rhode Island,0.5685297698883127,323582,21,24,7.416976222410393e-05
2002,South Carolina,0.1021396085997795,1102912,115,310,0.0002810741020135786
2002,South Dakota,0.0015762916258025902,337501,7417,337501,1.0
2002,Tennessee,0.09940502864045513,1642432,118,334,0.00020335697307407552
2002,Texas,0.11973494975201661,4514012,98,212,4.6964872933434826e-05
2002,Virginia,0.7283308558622069,1489422,17,18,1.2085225006747584e-05
2002,West Virginia,0.2622270927569392,436183,45,60,0.00013755694284279765
2002,Wyoming,0.4590790048013968,183280,26,30,0.00016368398079441291
2004,Alabama,0.25616287435323604,1883415,46,46,2.442371967941213e-05
2004,Alaska,0.029907421032764125,312598,391,391,0.0012508077466906378
2004,Arizona,0.10472601157218205,2012585,112,112,5.564982348571613e-05
2004,Arkansas,0.09758328633246283,1054945,120,120,0.00011375000592447948
2004,California,0.09947861557432593,12421353,118,118,9.499770274623062e-06
2004,Colorado,0.046732531003038084,2129630,251,251,0.00011786084906767843
2004,Connecticut,0.1036643106116221,1578769,113,113,7.157475222784334e-05
2004,Delaware,0.07594019030357951,375190,154,154,0.00041045870092486475
2004,District of Columbia,0.7984410288857838,227586,15,15,6.590915082650075e-05
2004,Florida,0.010862689081593364,7609810,1077,7609810,1.0
2004,Georgia,0.16599810713609692,3301875,71,71,2.1502933939049783e-05
2004,Hawaii,0.08744956446541247,429013,134,134,0.00031234484735893783
2004,Idaho,0.3812602778186291,598376,31,31,5.1806890650694545e-05
2004,Illinois,0.10344533382679329,5274322,114,114,2.1614152492016983e-05
2004,Indiana,0.20681790371320607,2468002,57,57,2.3095605270984383e-05
2004,Iowa,0.006675258210852952,1506908,1752,1506908,1.0
2004,Kansas,0.2538088630998286,1187756,47,47,3.957041681961615e-05
2004,Kentucky,0.01261330087388815,1795882,927,11439,0.0063695721656545365
2004,Louisiana,0.14506156637877707,1943106,81,81,4.168583700528947e-05
2004,Maine,0.08996398254746528,740752,130,130,0.0001754973324405469
2004,Maryland,0.1299324983495775,2384238,90,90,3.774790939495134e-05
2004,Massachusetts,0.2502825833360376,2927455,47,47,1.605490092930549e-05
2004,Michigan,0.034186481712463,4839252,342,342,7.067207907337746e-05
2004,Minnesota,0.0347615089448509,2828387,337,337,0.00011914918290884522
2004,Mississippi,0.18853261556170076,1139824,63,63,5.5271691068094724e-05
2004,Missouri,0.07195745422433626,2731364,163,163,5.9677142995221436e-05
2004,Montana,0.20503114773751538,450434,58,58,0.00012876470248693482
2004,Nebraska,0.33216480378726937,778186,36,36,4.626143364182856e-05
2004,Nevada,0.025916510263540773,829587,452,452,0.0005448494250753688
2004,New Hampshire,0.013672678379506021,678287,856,10523,0.015514081797233325
2004,New Jersey,0.06684597325740214,3611691,175,175,4.8453757533521004e-05
2004,New Mexico,0.007917451183651019,756304,1477,756304,1.0
2004,New York,0.18444051273141965,7448266,64,64,8.592603969836737e-06
2004,North Carolina,0.045393511066958735,3501007,258,258,7.369308316150181e-05
2004,North Dakota,0.2736252249602823,312833,43,43,0.00013745352951894462
2004,Ohio,0.0210733909237597,5627903,555,555,9.861577216238446e-05
2004,Oklahoma,0.11387333152064753,1463758,103,103,7.036682293111293e-05
2004,Oregon,0.04155746299778634,1836782,282,282,0.00015352937909888053
2004,Pennsylvania,0.02500142991096421,5769590,468,468,8.111494924249384e-05
2004,Rhode Island,0.20751989092589457,437134,57,57,0.00013039479884886557
2004,South Carolina,0.0944445818136861,1617700,124,124,7.66520368424306e-05
2004,South Dakota,0.011523870875384725,391188,1015,391188,1.0
2004,Tennessee,0.14273798382567074,2437319,82,82,3.364352388833797e-05
2004,Texas,0.22861562306320185,7410749,52,52,7.016834600659123e-06
2004,Utah,0.39627890033238344,927844,30,31,3.341078888261389e-05
2004,Vermont,0.20136147213176694,312309,59,59,0.00018891546513228886
2004,Virginia,0.08206038965204833,3195415,143,143,4.475162068150772e-05
2004,Washington,0.07180866319422584,2859084,163,163,5.701126654550898e-05
2004,West Virginia,0.12865576772445328,755792,91,91,0.00012040349725850498
2004,Wisconsin,0.0037984562598619223,2997007,3078,2997007,1.0
2004,Wyoming,0.39716477829583247,243861,30,31,0.0001271215979594933
2006,Arizona,0.09841418093742263,1526782,119,344,0.0002253104896442321
2006,California,0.24415768422225853,8541476,48,66,7.72700175004882e-06
2006,Connecticut,0.0998002250662465,1134777,118,331,0.00029168726542748045
2006,Delaware,0.41499843603378167,242972,29,34,0.0001399338195347612
2006,Florida,0.2220534995683769,4793534,53,75,1.5646076568978126e-05
2006,Hawaii,0.24569043466086418,342842,48,65,0.00018959170696705773
2006,Indiana,0.7476882972401241,1341111,16,18,1.3421707822842404e-05
2006,Maine,0.5365070222039594,545128,22,25,4.586078865881041e-05
2006,Maryland,0.10010167651149068,1781139,117,328,0.00018415182644364084
2006,Massachusetts,0.37400521874380244,2243835,32,38,1.693529158783957e-05
2006,Michigan,0.1565234850965916,3780142,75,127,3.3596621502578475e-05
2006,Minnesota,0.20119921626023937,2202772,59,86,3.904171652808371e-05
2006,Mississippi,0.287105861477998,610921,41,53,8.67542611892536e-05
2006,Missouri,0.022699051285460514,2128459,516,2128459,1.0
2006,Montana,0.008762499846250353,406505,1335,406505,1.0
2006,Nebraska,0.27765584586605796,592316,43,55,9.285584046353635e-05
2006,Nevada,0.14368181100361843,582572,82,148,0.00025404585184320567
2006,New Jersey,0.16018946191638964,101973,73,123,0.0012062016416110146
2006,New Mexico,0.41274550174559127,558550,29,34,6.0871900456539255e-05
2006,New York,0.3161338730621755,4700632,37,47,9.998655499941285e-06
2006,North Dakota,0.39297829036635007,218152,30,36,0.00016502255308225458
2006,Ohio,0.12348914072226662,4019236,95,198,4.926309378200235e-05
2006,Pennsylvania,0.1735355398117589,4081043,68,108,2.6463823096203592e-05
2006,Rhode Island,0.07037270807521176,384993,167,1958,0.005085806754928012
2006,Tennessee,0.027231900615969393,1833695,430,1833695,1.0
2006,Texas,0.2564712470012142,4314663,46,61,1.4137836489199736e-05
2006,Utah,0.3129599546259794,571252,38,48,8.402596402288307e-05
2006,Vermont,0.3304410122742637,262419,36,44,0.00016767078603302353
2006,Virginia,0.003935547966731985,2370445,2971,2370445,1.0
2006,Washington,0.16919290082131405,2083734,70,112,5.374966286483783e-05
2006,West Virginia,0.5409804320252515,206562,22,25,0.00012102903728662581
2006,Wisconsin,0.378298711544748,2138297,31,38,1.777115152852948e-05
2006,Wyoming,0.39499018933312946,196215,30,36,0.00018347221160461738
2008,Alabama,0.21576478734595697,2099819,55,55,2.6192733754671236e-05
2008,Alaska,0.01211844376251161,326197,965,11922,0.03654846611096975
2008,Arizona,0.0851999694786296,2293475,138,138,6.017070166450474e-05
2008,Arkansas,0.19851244734805365,1086617,59,59,5.42969601984876e-05
2008,California,0.24057779514669772,13561900,49,49,3.6130630663845037e-06
2008,Colorado,0.08952714731354428,2401361,131,131,5.4552397577873546e-05
2008,Connecticut,0.22367366370494876,1646792,53,53,3.218378520177412e-05
2008,Delaware,0.24995635432528637,412412,47,47,0.00011396370619671591
2008,District of Columbia,0.8592455229017539,265853,14,15,5.642215810993293e-05
2008,Florida,0.028179861046886905,8390744,415,415,4.945926130030901e-05
2008,Georgia,0.02795372438581766,3924486,419,419,0.00010676557388661852
2008,Hawaii,0.45016708181307885,456064,26,27,5.92022172326691e-05
2008,Idaho,0.23177515027735293,655122,51,51,7.784809546924085e-05
2008,Illinois,0.2513719197786603,5522371,47,47,8.510837102396779e-06
2008,Indiana,0.010320044608357379,2751054,1133,2751054,1.0
2008,Iowa,0.09534760718563186,1537123,123,123,8.001962107131309e-05
2008,Kansas,0.14960287149478263,1235872,79,79,6.392247740866368e-05
2008,Kentucky,0.05847466906088842,1826620,200,200,0.00010949184833189169
2008,Louisiana,0.0617724444743648,1960761,190,190,9.690115215469912e-05
2008,Maine,0.17321718960067728,731163,68,68,9.300251790640391e-05
2008,Maryland,0.2544482511753324,2631596,46,46,1.7479886730333986e-05
2008,Massachusetts,0.2562823981347053,3102995,46,46,1.4824387406360629e-05
2008,Michigan,0.16473541645506753,5001596,71,71,1.4195468806357011e-05
2008,Minnesota,0.00010720290107543064,2910369,109049,2910369,1.0
2008,Mississippi,0.13174634554778988,1289865,89,89,6.899946893667166e-05
2008,Missouri,0.0013342654617368697,2925205,8762,2925205,1.0
2008,Montana,0.022639861745040388,490109,517,517,0.0010548673866425631
