year,state,margin,total votes,initial sample,expected sample
2008,Nebraska,0.14933587592866923,801281,79,79,9.859212935287372e-05
2008,Nevada,0.1249256081533464,967848,94,94,9.712268868665327e-05
2008,New Hampshire,0.06193650927605947,710970,189,189,0.0002658340014346597
2008,New Jersey,0.12672258705968636,3868237,93,93,2.4041960200473757e-05
2008,New Mexico,0.15128445428460607,830158,78,78,9.395801763037879e-05
2008,New York,0.2883972442958247,7722019,41,41,5.309492245486576e-06
2008,North Carolina,0.003288677803988122,4310851,3555,4310851,1.0
2008,North Dakota,0.0862956026290107,316621,136,136,0.0004295356277694783
2008,Ohio,0.04593691697250519,5708350,255,255,4.467140241926301e-05
2008,Oklahoma,0.16110294866684763,1462661,73,73,4.9909035654878334e-05
2008,Oregon,0.03240558378522691,1827864,361,361,0.00019749828214790598
2008,Pennsylvania,0.10318475532122943,6013272,114,114,1.8958064760749223e-05
2008,Rhode Island,0.2780615813772082,471766,43,43,9.114688214072231e-05
2008,South Carolina,0.08977083961271629,1920969,131,131,6.81947496289633e-05
2008,South Dakota,0.08411545258197527,381975,139,139,0.00036389816087440275
2008,Tennessee,0.15068416220181255,2599749,78,78,3.0002896433463384e-05
2008,Texas,0.11737163421453503,8077795,100,100,1.2379615971932934e-05
2008,Utah,0.28178124048426556,952370,42,42,4.410050715583229e-05
2008,Vermont,0.3700645447105948,325046,32,33,0.00010152409197467435
2008,Virginia,0.06298969182920344,3723260,186,186,4.9956221161025556e-05
2008,Washington,0.17176587271533464,3036878,69,69,2.2720701984077068e-05
2008,West Virginia,0.13120592724658037,713451,90,90,0.0001261474158701859
2008,Wisconsin,0.13904124029594253,2983417,85,85,2.8490821095408384e-05
2008,Wyoming,0.3220428082729184,254904,37,37,0.0001451526849323667
2010,Alabama,0.30465318387962564,1485499,39,49,3.2985548963681564e-05
2010,Alaska,0.040124773486025604,255503,292,255503,1.0
2010,Arizona,0.2420883075287799,1708484,49,66,3.86307392986999e-05
2010,Arkansas,0.20957822033778786,779957,56,81,0.00010385187901384307
2010,California,0.1001058983056271,10000160,117,328,3.279947520839666e-05
2010,Colorado,0.016283489233678988,1772286,718,1772286,1.0
2010,Connecticut,0.09267332399630566,1153115,127,414,0.00035902750376155026
2010,Florida,0.19186354878281814,5411106,61,92,1.700206944753993e-05
2010,Georgia,0.19308735164903112,2555258,61,91,3.561284222571654e-05
2010,Hawaii,0.5323746637055666,370583,22,25,6.746127048461478e-05
2010,Idaho,0.46247413965697504,449530,26,30,6.673636909661202e-05
2010,Indiana,0.1457975180010559,1744481,81,144,8.254604091417448e-05
2010,Iowa,0.3104923288380674,1116063,38,48,4.3008324798868884e-05
2010,Kansas,0.43715828729413675,837692,27,32,3.820019768602303e-05
2010,Kentucky,0.11478095946009723,1356096,102,233,0.0001718167445372599
2010,Louisiana,0.18880959119173688,1264994,62,94,7.430865284736529e-05
2010,Maryland,0.2643961528100867,1833858,45,59,3.2172610965516416e-05
2010,Missouri,0.1360276434115147,1943899,86,164,8.436652315783896e-05
2010,Nevada,0.05742136167806111,721404,204,721404,1.0
2010,New Hampshire,0.23239647247696335,454710,51,70,0.0001539442721734732
2010,New York,0.37957878620012725,4763899,31,38,7.97665945478693e-06
2010,North Carolina,0.11765515234697917,2660079,100,220,8.270431066145029e-05
2010,North Dakota,0.5396882624699204,238534,22,25,0.00010480686191486329
2010,Ohio,0.17442409080972493,3815098,68,107,2.8046461716055524e-05
2010,Oklahoma,0.44503520126313595,1017151,27,31,3.047728410039414e-05
2010,Oregon,0.17975194580850526,1442588,66,102,7.070625847435304e-05
2010,Pennsylvania,0.02016989381448042,3977661,580,3977661,1.0
2010,South Carolina,0.33831894897914305,1318794,35,43,3.2605547189326006e-05
2010,South Dakota,inf,227947,12,12
2010,Utah,0.2882131811424568,585230,41,53,9.056268475642056e-05
2010,Vermont,0.3341383972990671,235178,35,44,0.00018709233006488702
2010,Washington,0.04729651697626612,2511094,248,2511094,1.0
2010,Wisconsin,0.04837631848852156,2171331,242,2171331,1.0
2012,Alabama,0.22186789231070347,2074338,53,53,2.5550320150332298e-05
2012,Alaska,0.1398891828483003,300495,84,84,0.00027953876104427693
2012,Arizona,0.029537841404211975,2299254,396,396,0.00017222977539671562
2012,Arkansas,0.23687945782389,1069468,50,50,4.675221699012967e-05
2012,California,0.23118580620984838,13038547,51,51,3.911478786708366e-06
2012,Colorado,0.05365134912567192,2569516,218,218,8.484088053937006e-05
2012,Connecticut,0.12091741517798696,1558204,97,97,6.225115581785184e-05
2012,Delaware,0.18628137911039164,413890,63,63,0.00015221435647152625
2012,District of Columbia,0.8363482251058673,293764,14,15,5.106139622281832e-05
2012,Florida,0.008768873067231646,8474179,1334,8474179,1.0
2012,Georgia,0.07821282510642436,3897839,150,150,3.848286191399901e-05
2012,Hawaii,0.24818201157931097,437159,48,48,0.00010979986686766142
2012,Idaho,0.3190744993668305,652274,37,37,5.6724627993757224e-05
2012,Illinois,0.1686939409166019,5242014,70,70,1.3353646136771096e-05
2012,Indiana,0.05622331431027375,2624534,208,208,7.925216438422973e-05
2012,Iowa,0.0581014802361299,1582180,202,202,0.00012767194630193784
2012,Kansas,0.21716749815297107,1159971,54,54,4.655288796013004e-05
2012,Kentucky,0.22691813764875818,1797212,52,52,2.8933703981500236e-05
2012,Louisiana,0.17207112105172098,1994065,68,68,3.4101195297043976e-05
2012,Maine,0.15043642153656805,724758,78,78,0.00010762213042146481
2012,Maryland,0.26076458440373107,2707327,45,45,1.6621560675899143e-05
2012,Massachusetts,0.0748377298382386,3184196,157,157,4.9306010057169844e-05
2012,Michigan,0.09497288183098529,4730961,124,124,2.621031963696171e-05
2012,Minnesota,0.07694102046577612,2936561,152,152,5.1761226822803956e-05
2012,Mississippi,0.1149648719959178,1285584,102,102,7.934137325915693e-05
2012,Missouri,0.09380257590423756,2757323,125,125,4.533382559823423e-05
2012,Montana,0.03718013603090938,486066,315,315,0.0006480601399809902
2012,Nebraska,0.15435201585137573,794379,76,76,9.567221691409265e-05
2012,Nevada,0.01140584756601026,1014918,1025,1014918,1.0
2012,New Hampshire,0.05575887658023101,710972,210,210,0.00029537028181137934
2012,New Jersey,0.17718790083493222,3638499,66,66,1.813934812129947e-05
2012,New Mexico,0.056722865986694876,783758,207,207,0.0002641121366544265
2012,New York,0.2951938684664309,7116784,40,40,5.620516233174985e-06
2012,North Carolina,0.020420955250753988,4505372,573,573,0.00012718150687667965
2012,North Dakota,0.009091697323275489,322932,1286,322932,1.0
2012,Ohio,0.02978306779897298,5580822,393,393,7.04197338671615e-05
2012,Oklahoma,0.3354463948603312,1334872,35,35,2.6219742417250494e-05
2012,Oregon,0.1208945547625568,1789270,97,97,5.421205296014576e-05
2012,Pennsylvania,0.053959916684662594,5742040,217,217,3.7791446942201725e-05
2012,Rhode Island,0.27457297292449934,446049,43,43,9.640196480655713e-05
2012,South Carolina,0.10473097848499938,1964118,112,112,5.7023050549916045e-05
2012,South Dakota,0.1802317111718868,363815,65,65,0.00017866223217844233
2012,Tennessee,0.20402899726142398,2458577,58,58,2.359088204274261e-05
2012,Texas,0.15577097946909443,7993851,76,76,9.5073075542689e-06
2012,Utah,0.34963732505110867,1017440,34,34,3.3417203962887245e-05
2012,Vermont,0.35597915065655383,299290,33,33,0.00011026095091717064
2012,Virginia,0.038733538998295236,3854489,302,302,7.835020413860307e-05
2012,Washington,0.14868776867563627,3125516,79,79,2.527582645553566e-05
2012,West Virginia,0.23732395836751496,670438,50,50,7.457811162255123e-05
2012,Wisconsin,0.054364834145874535,3071434,216,216,7.03254570991921e-05
2012,Wyoming,0.4055667907188244,250701,29,29,0.00011567564549004591
2014,Alabama,0.9450329425857791,818090,13,14,1.7113031573543253e-05
2014,Alaska,0.021296033994334277,282400,549,282400,1.0
2014,Arkansas,0.1706715594598262,847505,69,111,0.00013097267862726474
2014,Colorado,0.019444817344730036,2041058,602,2041058,1.0
2014,Delaware,0.13601210059904803,234038,86,164,0.0007007409053230672
2014,Georgia,0.07682709551543049,2567805,153,941,0.0003664608488572925
2014,Idaho,0.30656723928906376,437170,39,49,0.00011208454377015806
2014,Illinois,0.10853696067649428,3603519,108,265,7.353922651719056e-05
2014,Iowa,0.08338939541471187,1129700,141,616,0.0005452775073028237
2014,Kansas,0.1061867417232458,866191,111,280,0.00032325433997813417
2014,Kentucky,0.15467229578206354,1435868,76,130,9.053757030590556e-05
2014,Louisiana,0.04290693954869787,3523183,273,3523183,1.0
2014,Maine,0.36183540898158173,616996,33,40,6.483024201129343e-05
2014,Massachusetts,0.22772841824245504,2186789,52,72,3.292498727586429e-05
2014,Michigan,0.13285311446611556,3121771,88,171,5.4776599564798314e-05
2014,Minnesota,0.10243509049581939,1981528,115,308,0.00015543560323144564
2014,Mississippi,0.2200526067565814,631858,54,76,0.00012028018953625657
2014,Montana,0.17717791610108538,369826,66,104,0.0002812133273485369
2014,Nebraska,0.3285153524559673,540337,36,45,8.328135959595585e-05
2014,New Hampshire,0.032442298513394204,488159,361,488159,1.0
2014,New Jersey,0.1350972300598812,1869535,87,166,8.87921328030767e-05
2014,New Mexico,0.11117620357474016,515506,106,250,0.0004849604078323046
2014,North Carolina,0.015644461031372275,2915281,748,2915281,1.0
2014,Oklahoma,0.39459726853922045,820733,30,36,4.386322957648834e-05
2014,Oregon,0.18861973511546792,1461618,62,95,6.499646282407579e-05
2014,Rhode Island,0.4133538236277919,316898,29,34,0.00010729004285290534
2014,South Carolina,0.17435638973449186,1240075,68,107,8.62851037235651e-05
2014,South Dakota,0.2085987717062975,279412,57,82,0.00029347343707500037
2014,Tennessee,0.3000141914683803,1374065,39,50,3.638838046235076e-05
2014,Texas,0.2719549569977183,4648358,43,57,1.22623945918107e-05
2014,Virginia,0.008115000734730985,2184473,1441,2184473,1.0
2014,West Virginia,0.27653304356067704,453689,43,56,0.00012343257165150576
2014,Wyoming,0.5385649097591044,171153,22,25,0.00014606813786495124
2016,Alabama,0.2761621609402403,2123372,43,43,2.0250808619497666e-05
2016,Alaska,0.147306407874253,318608,80,80,0.0002510922512931251
2016,Arizona,0.03545594627627843,2573165,330,330,0.0001282467311657045
2016,Arkansas,0.23118159264484117,1130635,51,51,4.510739540169905e-05
2016,California,0.20035376838782942,14181595,59,59,4.1603218819885915e-06
2016,Colorado,0.049055830114163625,2780220,239,239,8.596442008186402e-05
2016,Connecticut,0.13639386717895094,1644920,86,86,5.228217785667388e-05
2016,Delaware,0.11430512466314907,441590,103,103,0.00023324803550805047
2016,District of Columbia,0.8641350075981764,312575,14,15,4.7988482764136605e-05
2016,Florida,0.011986256107856879,9420039,976,12057,0.001279931006655068
2016,Georgia,0.051313426974101836,4114732,228,228,5.5410656149659325e-05
2016,Hawaii,0.31541090882503475,437664,38,38,8.682459603714265e-05
2016,Idaho,0.31769418548217687,690255,37,37,5.360337846158304e-05
2016,Illinois,0.14959981388708668,5536424,79,79,1.4269138346340526e-05
2016,Indiana,0.09690971488410426,2734958,121,121,4.4241995672328425e-05
2016,Iowa,0.09409547899181134,1565580,125,125,7.984261423881245e-05
2016,Kansas,0.20602211073605076,1184402,57,57,4.812555196630874e-05
2016,Kentucky,0.14392388531241604,1924149,82,82,4.261624229724413e-05
2016,Louisiana,0.09283983692716527,2029032,126,126,6.20985770554629e-05
2016,Maine,0.02868536012810082,771892,408,408,0.0005285713545418271
2016,Maryland,0.24711966365696117,2781446,48,48,1.72572108176826e-05
2016,Massachusetts,0.2676386230581614,3378821,44,44,1.3022293871146178e-05
2016,Michigan,0.002230332691293118,4799284,5242,4799284,1.0
2016,Minnesota,0.015198408574896207,2944782,770,9428,0.0032015952284413585
2016,Mississippi,0.1782624981705154,1209357,66,66,5.4574455681821e-05
2016,Missouri,0.027863654732509555,2808605,420,420,0.0001495404302135758
2016,Montana,0.20530973093426838,494526,57,57,0.00011526188714041325
2016,Nebraska,0.2504859474999023,844227,47,47,5.5672230336153666e-05
2016,Nevada,0.023916259768879095,1125385,489,489,0.0004345179649631015
2016,New Hampshire,0.0013663918656018573,744296,8556,744296,1.0
2016,New Jersey,0.14102697799664743,3874046,83,83,2.1424629444255436e-05
2016,New Mexico,0.08213132845391379,798319,143,143,0.00017912638932557036
2016,New York,0.23745540294106035,7802084,50,50,6.4085441787091755e-06
2016,North Carolina,0.0365522852797094,4741564,320,320,6.748828023833486e-05
2016,North Dakota,0.3572888837263329,344360,33,33,9.582994540597049e-05
2016,Ohio,0.08129574399066167,5496487,144,144,2.6198551911429975e-05
2016,Oklahoma,0.3639118453508347,1452992,33,33,2.2711756155574153e-05
2016,Oregon,0.10977816818365332,2001336,107,107,5.3464285857047494e-05
2016,Pennsylvania,0.007242696391831641,6115402,1615,6115402,1.0
2016,Rhode Island,0.15508549070977973,464144,76,76,0.0001637422868764866
2016,South Carolina,0.14265912896030342,2103027,82,82,3.899141570697856e-05
2016,South Dakota,0.29793322219009816,370093,40,40,0.00010808094181732699
2016,Tennessee,0.2600570089556452,2508027,45,45,1.79423905723503e-05
2016,Texas,0.08999427598323423,8969226,130,130,1.4494004276400215e-05
2016,Utah,0.18079547995831408,1131317,65,65,5.7455160666727364e-05
2016,Vermont,0.25963359721905843,320467,46,46,0.00014354052055281824
2016,Virginia,0.053237058194936564,3982752,220,220,5.523818706261399e-05
2016,Washington,0.1570599987518914,3317019,75,75,2.2610663369730473e-05
2016,West Virginia,0.42153646793847843,713051,28,29,4.0670302685221677e-05
2016,Wisconsin,0.0076434319506745296,2976150,1530,2976150,1.0
2016,Wyoming,0.4576951017821537,258788,26,27,0.00010433250382552514
2018,Arizona,0.023444957614536376,2384308,499,2384308,1.0
2018,California,0.08327631489439201,11113364,141,620,5.5788688285563217e-05
2018,Connecticut,0.17447434455308472,1386840,68,107,7.715381731129763e-05
2018,Delaware,0.2213452034242344,362592,53,75,0.00020684405612920307
2018,Florida,0.0012250297771490982,8190005,9543,8190005,1.0
2018,Hawaii,0.4230219569410147,388351,28,33,8.497467497186824e-05
2018,Indiana,0.058901718023364066,2282565,199,2282565,1.0
2018,Maine,0.19084376167425116,634409,62,93,0.00014659312840769914
2018,Maryland,0.3454936303447688,2299889,34,42,1.826175089319528e-05
2018,Massachusetts,0.24164730393152795,2707090,49,66,2.438042325892379e-05
2018,Michigan,0.06505602308655736,4237271,180,17820,0.0042055370071916575
2018,Minnesota,0.12069996826918533,5184235,97,208,4.012163800445003e-05
2018,Mississippi,0.0965678003561118,1843803,122,364,0.00019741805388102742
2018,Missouri,0.05813890166151508,2442289,202,2442289,1.0
2018,Montana,0.035514607917776934,504384,330,504384,1.0
2018,Nebraska,0.19063849027662713,698883,62,93,0.00013306948373332877
2018,Nevada,0.05026992219163653,972132,233,972132,1.0
2018,New Jersey,0.11179057902193222,3169310,105,247,7.793494483026274e-05
2018,New Mexico,0.23555548541488525,697012,50,69,9.89939914951249e-05
2018,New York,0.33443426926925524,6055151,35,44,7.266540504109642e-06
2018,North Dakota,0.10837130294537894,326138,108,266,0.0008156056638600837
2018,Ohio,0.06845771541305194,4410898,171,2881,0.0006531549811398949
2018,Pennsylvania,0.12870429378035628,4994643,91,182,3.643904078830059e-05
2018,Rhode Island,0.2310783621508847,376738,51,71,0.0001884598845882284
2018,Tennessee,0.10787034148341608,2243740,109,269,0.00011988911371192741
2018,Texas,0.0256724626134259,8371655,456,8371655,1.0
2018,Utah,0.3167667910184458,1062845,37,47,4.4220935319825564e-05
2018,Vermont,0.39932654498503434,272624,30,35,0.0001283819472973766
2018,Virginia,0.1599514587006579,3351373,74,123,3.670137582417714e-05
2018,Washington,0.16867519849859114,3086168,70,113,3.66149866112279e-05
2018,West Virginia,0.032485233594836946,582911,360,582911,1.0
2018,Wisconsin,0.10836953753064987,2657841,108,266,0.00010008123134529116
2018,Wyoming,0.36861173925867663,203420,32,39,0.00019172156130174025
1976,Alabama,0.13112398021727184,1182850,90,90,7.608741598681152e-05
1976,Alaska,0.22251444478612006,123574,53,53,0.00042889280916697686
1976,Arizona,0.1064978814329511,742719,110,110,0.00014810446481105236
1976,Arkansas,0.3005739151960497,767535,39,39,5.0812015087259866e-05
1976,California,0.01793492119834388,7803770,652,652,8.354936139840103e-05
1976,Colorado,0.1141783177984909,1081440,103,103,9.524337919810623e-05
1976,Connecticut,0.051477435433204335,1386355,228,228,0.00016446004089861542
1976,Delaware,0.05381468498824488,235642,218,218,0.0009251321920540481
1976,District of Columbia,0.6512172007344667,168830,18,19,0.00011253924065628147
1976,Florida,0.05283671747024644,3150631,222,222,7.046207569213912e-05
1976,Georgia,0.33876589718634836,1463152,35,35,2.3920959681564185e-05
1976,Hawaii,0.024403161950664037,302092,480,480,0.0015889199316764429
1976,Idaho,0.22761723745497636,340932,52,52,0.00015252308378210317
1976,Illinois,0.019692532663797672,4721282,594,594,0.00012581328545933074
1976,Indiana,0.07622360678123657,2220362,154,154,6.93580596317177e-05
1976,Iowa,0.010109411140284984,1279303,1157,1279303,1.0
1976,Kansas,0.07551430555048051,957845,155,155,0.00016182158908800484
1976,Kentucky,0.07185500993023985,1167142,163,163,0.00013965738530530132
1976,Louisiana,0.05786753072492745,1277383,203,203,0.00015891866417511427
1976,Maine,0.008311514151787458,486193,1407,486193,1.0
1976,Maryland,0.06070839846872768,1432273,193,193,0.00013475084708013067
1976,Massachusetts,0.15669868949009208,2547558,75,75,2.9439957794876506e-05
1976,Michigan,0.05365991253125351,3651590,218,218,5.9700021086704696e-05
1976,Minnesota,0.1287455812539008,1949931,91,91,4.666831800715e-05
1976,Mississippi,0.018848501412043365,768390,621,621,0.0008081833443954241
1976,Missouri,0.03631449631449631,1953600,322,322,0.0001648239148239148
1976,Montana,0.07435799156765044,328734,158,158,0.00048063175698284937
1976,Nebraska,0.05689502578496215,606749,206,206,0.00033951436261122806
1976,Nevada,0.04355643168118713,201899,269,269,0.001332349342988326
1976,New Hampshire,0.1127413309306975,339627,104,104,0.0003062182924208028
1976,New Jersey,0.02157425910739924,3014472,542,542,0.00017979931477220555
1976,New Mexico,0.02465493650831753,416590,475,475,0.001140209798602943
1976,New York,0.06272279043624861,6668262,187,187,2.8043289240884657e-05
1976,North Carolina,0.11049784672085325,1677906,106,106,6.317397994881716e-05
1976,North Dakota,0.05921804996838296,297308,198,198,0.0006659760248631049
1976,Ohio,0.002270551004560078,4110456,5149,4110456,1.0
1976,Oklahoma,0.012145559949132571,1092251,963,11894,0.01088943841662768
1976,Oregon,0.0016633070389056547,1029876,7029,1029876,1.0
1976,Pennsylvania,0.026634640376195656,4620787,439,439,9.500546119091834e-05
1976,Rhode Island,0.11297809948755919,410584,104,104,0.00025329774175321005
1976,South Carolina,0.13040146626579432,802583,90,90,0.00011213793464351974
1976,South Dakota,0.014756649971065391,300678,793,9722,0.03233359274705831
1976,Tennessee,0.05279859870247219,1476346,222,222,0.00015037125443493598
1976,Texas,0.03168533288276385,4071884,369,369,9.062144206465607e-05
1976,Utah,0.12245158143299004,541218,96,96,0.0001773776925379422
1976,Vermont,0.046540780704538244,189060,252,252,0.0013329101872421453
1976,Virginia,0.013351057749305577,1697094,876,10786,0.006355570168770852
1976,Washington,0.03883489528354893,1555534,302,302,0.00019414554744544318
1976,West Virginia,0.16139037290664676,750590,73,73,9.725682463129006e-05
1976,Wisconsin,0.016772662725047304,2101336,697,1537,0.000731439427107326
1976,Wyoming,0.09115854243554236,156343,129,129,0.0008251088951855856
1978,Alabama,0.8798945026245479,582005,14,15,2.577297445898231e-05
1978,Alaska,0.514978694975599,122741,23,26,0.0002118281584800515
1978,Arkansas,0.6017697403787771,517138,20,22,4.2541836028294185e-05
1978,Colorado,0.18389001728397472,819256,64,98,0.00011962072905172498
1978,Delaware,0.16937533935534824,162072,70,112,0.0006910508909620416
1978,Georgia,0.6626777941741794,645128,18,20,3.1001599682543617e-05
1978,Idaho,0.36887205286449076,284047,32,39,0.00013730122127676052
1978,Illinois,0.07866328556841261,3184764,149,820,0.00025747590716297973
1978,Iowa,0.03217653678981683,824576,364,824576,1.0
1978,Kansas,0.11451326653659866,748839,103,234,0.0003124837248059997
1978,Kentucky,0.24112436894771835,476783,49,67,0.00014052514456262073
1978,Louisiana,inf,1,12,12
1978,Maine,0.22650980768513038,375114,52,73,0.00019460750598484727
1978,Massachusetts,0.10207936747746386,1985700,115,311,0.00015661983179735106
1978,Michigan,0.04286753108061111,2846630,273,2846630,1.0
1978,Minnesota,0.16178251346621772,1580622,73,121,7.655214213138878e-05
1978,Mississippi,0.13513408196043616,590236,87,166,0.00028124343482945806
1978,Montana,0.11378680428697446,287942,103,237,0.0008230824263219676
1978,Nebraska,0.35315774338702555,493802,34,41,8.302923033928579e-05
1978,New Hampshire,0.021989687594783137,263760,532,263760,1.0
1978,New Jersey,0.12197096829398497,1957515,96,204,0.00010421376081409338
1978,New Mexico,0.06811611502036467,343487,172,3146,0.009159007473354158
1978,North Carolina,0.09023308393803915,1135814,130,453,0.0003988329075006999
1978,Oklahoma,0.326273029072049,754264,36,45,5.966080841721201e-05
1978,Oregon,0.23366363479504054,892518,51,70,7.842979077172674e-05
1978,Rhode Island,0.5022479042464776,305618,24,27,8.834558173929546e-05
1978,South Carolina,0.11355038975545159,632063,103,238,0.00037654474316642486
1978,South Dakota,0.33671884475291375,255599,35,43,0.0001682322700793039
1978,Tennessee,0.15246470900376288,1157094,77,133,0.00011494312475909477
1978,Texas,0.005287259896045041,2312540,2212,2312540,1.0
1978,Virginia,0.003862529617363302,1222256,3027,1222256,1.0
1978,West Virginia,0.009561144094164196,493351,1223,493351,1.0
1978,Wyoming,0.24333403317237035,133364,49,66,0.0004948861761794787
