year,state,postal code,margin,total votes,initial sample,expected sample
1980,Alabama,AL,0.030990386016809625,1296757,148,187
1980,Alaska,AK,0.07751878644059147,156762,60,65
1980,Arizona,AZ,0.010751076937859027,874238,426,1062
1980,Arkansas,AR,0.1821548147159043,808812,26,27
1980,California,CA,0.19370791392419906,8324012,24,25
1980,Colorado,CO,0.016371419657637352,1173142,280,461
1980,Connecticut,CT,0.13427354681710083,1356075,35,36
1980,Florida,FL,0.033177457775278425,3528028,138,172
1980,Georgia,GA,0.017434165343211197,1579829,263,417
1980,Hawaii,HI,0.5951855169683965,288006,8,8
1980,Idaho,ID,0.00969414098128726,439647,473,1407
1980,Illinois,IL,0.13515329269749166,4580029,34,36
1980,Indiana,IN,0.07571589209489187,2198376,61,67
1980,Iowa,IA,0.07945975915162735,1276986,58,63
1980,Kansas,KS,0.27521494594534146,938957,17,18
1980,Kentucky,KY,0.3025168937231236,1106920,16,16
1980,Louisiana,LA,0.1888769852546869,841013,25,26
1980,Maryland,MD,0.3233464584072008,1286088,15,15
1980,Missouri,MO,0.04328084897422066,2066965,106,125
1980,Nevada,NV,0.21414213661195447,243273,22,23
1980,New Hampshire,NH,0.04293713005919053,375060,107,126
1980,New York,NY,0.057619942695772544,6014914,80,90
1980,North Carolina,NC,0.005791401623773061,1797665,791,1797665
1980,Ohio,OH,0.4055048750987944,4027303,12,12
1980,Oklahoma,OK,0.09921660320460642,1098294,47,50
1980,Oregon,OR,0.08095351663401999,1140494,57,62
1980,Pennsylvania,PA,0.02444816051997695,4418042,188,255
1980,South Carolina,SC,0.40736128661688686,870500,12,12
1980,South Dakota,SD,0.1880309516975186,327478,25,26
1980,Utah,UT,0.4816119185997597,594298,10,10
1980,Vermont,VT,0.013174002027505212,209124,348,680
1980,Washington,WA,0.08346886573411118,1728369,55,60
1980,Wisconsin,WI,0.018520988548236503,2204202,248,379
1982,Arizona,AZ,0.16607748468334058,723885,28,29
1982,California,CA,0.06759341229525524,7805450,68,75
1982,Connecticut,CT,0.04323087600645311,1083508,106,125
1982,Delaware,DE,0.10967741935483871,190960,42,45
1982,Florida,FL,0.23454154809323366,2653419,20,21
1982,Hawaii,HI,0.6309030384125844,306410,8,8
1982,Indiana,IN,0.08248614555653565,1817287,56,61
1982,Maine,ME,0.21738903451051195,459715,22,22
1982,Maryland,MD,0.2691528586423131,1114690,18,18
1982,Massachusetts,MA,0.22551637946545905,2050769,21,21
1982,Michigan,MI,0.16882051234097464,2994334,28,29
1982,Minnesota,MN,0.06029118816407386,1804675,76,85
1982,Mississippi,MS,0.28397614979861274,645026,17,17
1982,Missouri,MO,0.017004627731012405,1543521,270,434
1982,Montana,MT,0.12792544742137033,321062,36,38
1982,Nebraska,NE,0.3804474321310298,545647,13,13
1982,Nevada,NV,0.024062408282538698,235097,191,260
1982,New Jersey,NJ,0.0318708992249122,2193945,144,180
1982,New Mexico,NM,0.07547738445196511,404810,61,67
1982,New York,NY,0.33699946192717034,4967729,14,14
1982,North Dakota,ND,0.287920294134456,262465,16,17
1982,Ohio,OH,0.15520033644896145,3395463,30,31
1982,Pennsylvania,PA,0.20073011130632046,3604108,23,24
1982,Rhode Island,RI,0.023957196786258163,342778,192,262
1982,Tennessee,TN,0.2385097457105776,1259785,20,20
1982,Texas,TX,0.18093257630027645,3103167,26,27
1982,Utah,UT,0.16927215797981168,530802,28,29
1982,Vermont,VT,0.03041035225771122,168002,151,191
1982,Virginia,VA,0.023828394868121574,1415622,193,264
1982,Washington,WA,0.4467612146650727,1368476,11,11
1982,West Virginia,WV,0.37724167453839813,565314,13,13
1982,Wisconsin,WI,0.2951395024736501,1544883,16,16
1982,Wyoming,WY,0.13313515679671753,167191,35,37
1984,Alabama,AL,0.2640154780292787,1371234,18,18
1984,Alaska,AK,0.42683517569439733,206438,11,11
1984,Arkansas,AR,0.146954869879309,875956,32,33
1984,Colorado,CO,0.2962639340611754,1297809,16,16
1984,Delaware,DE,0.20221036709334286,245932,23,24
1984,Georgia,GA,0.5988709032773781,1681344,8,8
1984,Idaho,ID,0.4618827677217309,406168,10,11
1984,Illinois,IL,0.018617038498454776,4787335,246,376
1984,Iowa,IA,0.11797168716639592,1292700,39,42
1984,Kansas,KS,0.5475289672518809,996729,9,9
1984,Kentucky,KY,0.004076889091439461,1292407,1123,1292407
1984,Louisiana,LA,1,1,5,5
1984,Maine,ME,0.4747645110862051,551406,10,10
1984,Massachusetts,MA,0.10126059535952002,2530471,46,49
1984,Michigan,MI,0.046077237716492414,3700938,100,116
1984,Minnesota,MN,0.16798546857598917,2066143,28,29
1984,Mississippi,MS,0.2188397882886667,952240,21,22
1984,Montana,MT,0.1619284988988672,379155,29,30
1984,Nebraska,NE,0.03919220595684011,639668,117,140
1984,New Hampshire,NH,0.17790456566476484,384369,26,27
1984,New Jersey,NJ,0.29276824860421075,3096456,16,16
1984,New Mexico,NM,0.4379289900802572,502634,11,11
1984,North Carolina,NC,0.03853418256216585,2239051,119,143
1984,Oklahoma,OK,0.5221418154710974,1197937,9,9
1984,Oregon,OR,0.33096107381445333,1214735,14,15
1984,Rhode Island,RI,0.4531925278882234,393356,11,11
1984,South Carolina,SC,0.3500388548692922,965130,14,14
1984,South Dakota,SD,0.48980878202671413,315713,10,10
1984,Tennessee,TN,0.26916341633313834,1648036,18,18
1984,Texas,TX,0.17101252536140113,5314178,27,28
1984,Virginia,VA,0.40102476379672697,2007487,12,12
1984,West Virginia,WV,0.04092011763858812,722212,112,133
1984,Wyoming,WY,0.5663409988335883,186898,9,9
1986,Alabama,AL,0.005630016412285862,1211897,813,1211897
1986,Alaska,AK,0.09926383150535671,180801,47,50
1986,Arizona,AZ,0.2096194205495057,862921,22,23
1986,Arkansas,AR,0.24559625125990853,695487,19,20
1986,California,CA,0.014174297306656437,7398462,323,592
1986,Colorado,CO,0.01551238964332345,1060765,295,505
1986,Connecticut,CT,0.2991576699732735,976933,16,16
1986,Florida,FL,0.09480098519065329,3429996,49,52
1986,Georgia,GA,0.018339472068753835,1225008,250,385
1986,Hawaii,HI,0.47134554147391855,328797,10,10
1986,Idaho,ID,0.03112893430779218,382024,147,186
1986,Illinois,IL,0.313828279829888,3122883,15,15
1986,Indiana,IN,0.22059987202074585,1545563,21,22
1986,Iowa,IA,0.32460903245484785,891762,15,15
1986,Kansas,KS,0.40098547050266764,823566,12,12
1986,Kentucky,KY,0.4879001299314907,677280,10,10
1986,Louisiana,LA,0.05640935048401449,1369897,82,92
1986,Maryland,MD,0.2137390721322408,1112637,22,23
1986,Missouri,MO,0.05278993750198839,1477327,87,99
1986,Nevada,NV,0.05478139364415192,261932,84,95
1986,New Hampshire,NH,0.30591456064723066,244735,15,16
1986,New York,NY,0.06846235299705074,4484859,67,74
1986,North Dakota,ND,0.007335310176358849,289013,624,5111
1986,Ohio,OH,0.2490445147666482,3121189,19,19
1986,Oklahoma,OK,0.10429623595392462,893666,44,47
1986,Oregon,OR,0.26912920661260076,1042555,18,18
1986,Pennsylvania,PA,0.13566824718062084,3378226,34,36
1986,South Carolina,SC,0.2745588526238478,737962,17,18
1986,South Dakota,SD,0.0320589527769327,295830,143,179
1986,Utah,UT,0.4575499125510502,435111,11,11
1986,Vermont,VT,0.2865945494881241,196532,16,17
1986,Washington,WA,0.019844964022590658,1337367,231,342
1986,Wisconsin,WI,0.03479699617172361,1483174,132,162
1988,Arizona,AZ,0.15657955637380971,1164539,30,31
1988,California,CA,0.08786856764821373,9743598,53,57
1988,Connecticut,CT,0.007260434570799537,1383526,631,5578
1988,Delaware,DE,0.24122664717260867,243493,19,20
1988,Florida,FL,0.008484814816544577,4068209,540,2238
1988,Hawaii,HI,0.5587138287492744,323876,9,9
1988,Indiana,IN,0.36285710066626875,2099303,13,13
1988,Maine,ME,0.6258107392073571,556745,8,8
1988,Maryland,MD,0.23600102655118996,1617065,20,20
1988,Massachusetts,MA,0.31044019606902706,2606225,15,16
1988,Michigan,MI,0.2192382454574107,3505985,21,22
1988,Minnesota,MN,0.15258986233215358,2093953,30,32
1988,Mississippi,MS,0.07820800047321327,946719,59,64
1988,Missouri,MO,0.3595074258914076,2078875,13,13
1988,Montana,MT,0.03733292448542658,365254,123,149
1988,Nebraska,NE,0.15043122810169796,667860,31,32
1988,Nevada,NV,0.04150616079694632,342407,111,131
1988,New Jersey,NJ,0.08366754428420617,2987634,55,60
1988,New Mexico,NM,0.26622991045973443,508598,18,18
1988,New York,NY,0.3675926753606203,6040980,13,13
1988,North Dakota,ND,0.2039008195870941,289170,23,24
1988,Ohio,OH,0.13952107845220604,4352905,33,35
1988,Pennsylvania,PA,0.3400704621767335,4366598,14,14
1988,Rhode Island,RI,0.09185155405914722,397990,50,54
1988,Tennessee,TN,0.3056622049399527,1567181,15,16
1988,Texas,TX,0.19170802647679036,5323606,24,25
1988,Utah,UT,0.35386966171480655,640702,13,14
1988,Vermont,VT,0.3820072633981375,240108,12,13
1988,Virginia,VA,0.4255571930357094,2068897,11,11
1988,Washington,WA,0.021733885408067546,1848542,211,300
1988,West Virginia,WV,0.2953587362323043,634547,16,16
1988,Wisconsin,WI,0.04528431548895623,2168190,102,118
1988,Wyoming,WY,0.007305320395216728,180964,627,5289
1990,Alabama,AL,0.21146956429291044,1185154,22,23
1990,Alaska,AK,0.3403612396489732,189957,14,14
1990,Arkansas,AR,0.9966648811990257,494735,5,5
1990,Colorado,CO,0.14021351686403588,1022027,33,35
1990,Delaware,DE,0.2684547367018767,180157,18,18
1990,Georgia,GA,1,1033439,5,5
1990,Idaho,ID,0.22582421756305074,315936,21,21
1990,Illinois,IL,0.3013680384988642,3251005,16,16
1990,Iowa,IA,0.09056104429874798,983933,51,55
1990,Kansas,KS,0.47201409247871184,786235,10,10
1990,Kentucky,KY,0.04373096363576817,916010,105,123
1990,Louisiana,LA,1,1,5,5
1990,Maine,ME,0.22700261377613776,520320,21,21
1990,Massachusetts,MA,0.13560910987020838,2424579,34,36
1990,Michigan,MI,0.1624913005068553,2560494,29,30
1990,Minnesota,MN,0.026340052377014953,1808045,174,230
1990,Mississippi,MS,1,274244,5,5
1990,Montana,MT,0.3874508354836285,319336,12,13
1990,Nebraska,NE,0.17979280195612196,593828,26,27
1990,New Hampshire,NH,0.3380074332602362,291393,14,14
1990,New Jersey,NJ,0.03040361029975434,1938454,151,191
1990,New Mexico,NM,0.4587406435378362,406938,10,11
1990,North Carolina,NC,0.05110106615577519,2069585,90,103
1990,Oklahoma,OK,0.6635063052714647,884498,7,7
1990,Oregon,OR,0.07491619323996707,1099255,62,67
1990,Rhode Island,RI,0.23665749240513978,364062,20,20
1990,South Carolina,SC,0.31692410978319363,750716,15,15
1990,South Dakota,SD,0.07319211046583467,258976,63,69
1990,Tennessee,TN,0.37911297297435204,783922,13,13
1990,Texas,TX,0.22824049352237494,3822157,21,21
1990,Virginia,VA,0.6275106349601823,1083690,8,8
1990,West Virginia,WV,0.36646343725652664,404305,13,13
1990,Wyoming,WY,0.27872513195290294,157632,17,17
1992,Alabama,AL,0.31733002746230665,1577799,15,15
1992,Alaska,AK,0.14641614590720609,239714,32,33
1992,Arizona,AZ,0.24244691404296947,1382051,19,20
1992,Arkansas,AR,0.20354388222711106,920008,23,24
1992,California,CA,0.04900921812386878,10799703,94,108
1992,Colorado,CO,0.09072537394776359,1552289,51,55
1992,Connecticut,CT,0.003749014600899204,1500661,1221,1500661
1992,Florida,FL,0.30813596142103744,4962290,15,16
1992,Georgia,GA,0.0156041050157067,2251587,294,500
1992,Hawaii,HI,0.30340810972826415,363662,16,16
1992,Idaho,ID,0.13047330847809005,478504,36,37
1992,Illinois,IL,0.10211358992039368,4939558,45,48
1992,Indiana,IN,0.1663288755762119,2211426,28,29
1992,Iowa,IA,0.42414123392449016,1292494,11,11
1992,Kansas,KS,0.31667801503310855,1126447,15,15
1992,Kentucky,KY,0.270715583480732,1330858,17,18
1992,Louisiana,LA,1,1,5,5
1992,Maryland,MD,0.42031327900209525,1841298,11,12
1992,Missouri,MO,0.0696135233698357,2354916,66,73
1992,Nevada,NV,0.10836541389469778,495887,43,45
1992,New Hampshire,NH,0.028193450026053227,518170,163,211
1992,New York,NY,0.04099265342102233,7078805,112,133
1992,North Carolina,NC,0.040295342200271464,2577891,114,136
1992,North Dakota,ND,0.2012949200051323,303957,23,24
1992,Ohio,OH,0.08680080926951099,4793953,53,57
1992,Oklahoma,OK,0.2035856903037106,1294423,23,24
1992,Oregon,OR,0.05639690327194188,1376033,82,92
1992,Pennsylvania,PA,0.027727536799232053,4802410,166,215
1992,South Carolina,SC,0.03122146186415551,1180438,147,185
1992,South Dakota,SD,0.3239570098207746,334495,15,15
1992,Utah,UT,0.15668330962360197,758479,30,31
1992,Vermont,VT,0.10816864341234483,285739,43,45
1992,Washington,WA,0.07983767817047217,2218802,58,63
1992,Wisconsin,WI,0.0656027964371657,2455124,70,78
1994,Arizona,AZ,0.14162690114917878,1119060,33,34
1994,California,CA,0.01904220169650564,8514089,241,364
1994,Connecticut,CT,0.10092028631129685,1079664,46,49
1994,Delaware,DE,0.13333668341708543,199000,35,37
1994,Florida,FL,0.410201723184092,4106816,12,12
1994,Hawaii,HI,0.4759541835013533,356902,10,10
1994,Indiana,IN,0.36851372922993997,1543568,13,13
1994,Maine,ME,0.23880031188139128,511733,20,20
1994,Maryland,MD,0.1820296676432199,1369101,26,27
1994,Massachusetts,MA,0.17064513095513878,2179945,27,28
1994,Michigan,MI,0.09128322575027478,3043385,51,54
1994,Minnesota,MN,0.049518621445077605,1772929,93,107
1994,Mississippi,MS,0.37590303987107065,608085,13,13
1994,Missouri,MO,0.24023894776454047,1775116,20,20
1994,Montana,MT,0.24743212505030152,350387,19,19
1994,Nebraska,NE,0.09777021952503863,579205,47,51
1994,Nevada,NV,0.0992930912148845,380530,47,50
1994,New Jersey,NJ,0.03272345389308512,2054887,140,175
1994,New Mexico,NM,0.0798020708296272,463196,58,63
1994,New York,NY,0.1532568538230184,5328486,30,32
1994,North Dakota,ND,0.1596596025314208,236547,29,30
1994,Ohio,OH,0.14208888050920543,3436884,33,34
1994,Pennsylvania,PA,0.0248223851747657,3513361,185,249
1994,Rhode Island,RI,0.29046753216672266,345388,16,17
1994,Tennessee,TN,0.14257179353292473,1480391,33,34
1994,Texas,TX,0.22537769221063847,4279940,21,21
1994,Utah,UT,0.4050787207493106,519304,12,12
1994,Vermont,VT,0.09749518122378019,211672,47,51
1994,Virginia,VA,0.02729721020499518,2057463,168,220
1994,Washington,WA,0.11497006481105158,1700173,40,43
1994,West Virginia,WV,0.380233574700192,420936,13,13
1994,Wisconsin,WI,0.17607822547884938,1565628,26,27
1994,Wyoming,WY,0.1956620891378712,201710,24,25
1996,Alabama,AL,0.06988494677512834,1499393,66,73
1996,Alaska,AK,0.6418530847375774,231916,8,8
1996,Arkansas,AR,0.054008411891990266,846183,85,97
1996,Colorado,CO,0.05666959669115053,1459601,81,92
1996,Delaware,DE,0.2190819003523337,275591,21,22
1996,Georgia,GA,0.013289518879048735,2259224,345,669
1996,Idaho,ID,0.1711672395034119,497233,27,28
1996,Illinois,IL,0.15413946148442548,4250722,30,31
1996,Iowa,IA,0.050944647866842475,1224054,90,103
1996,Kansas,KS,0.27586904875035634,1052300,17,17
1996,Kentucky,KY,0.12607207397444314,1307046,37,39
1996,Louisiana,LA,0.0034045016122562057,1700102,1345,1700102
1996,Maine,ME,0.05306067962365087,606777,87,99
1996,Massachusetts,MA,0.07473369896499998,2555942,62,68
1996,Michigan,MI,0.18488189604193936,3762575,25,26
1996,Minnesota,MN,0.09035482533596285,2182905,51,55
1996,Mississippi,MS,0.4364670373818374,878662,11,11
1996,Montana,MT,0.04864904660237061,407490,95,109
1996,Nebraska,NE,0.14811653020305604,661837,31,33
1996,New Hampshire,NH,0.030296438308262497,491873,152,192
1996,New Jersey,NJ,0.10119869629119956,2883466,46,49
1996,New Mexico,NM,0.3494158431810315,551821,14,14
1996,North Carolina,NC,0.06726421264437957,2556456,69,76
1996,Oklahoma,OK,0.1660381185817521,1183150,28,29
1996,Oregon,OR,0.03893900296273425,1360230,118,141
1996,Rhode Island,RI,0.2835242102143145,364371,17,17
1996,South Carolina,SC,0.09378667982511663,1161231,49,53
1996,South Dakota,SD,0.0264386554777233,324487,174,229
1996,Tennessee,TN,0.24547469336535738,1778664,19,20
1996,Texas,TX,0.10835104345754211,5527441,43,45
1996,Virginia,VA,0.05086050753488214,2354715,90,104
1996,West Virginia,WV,0.5329592655646106,595614,9,9
1996,Wyoming,WY,0.1185017789716549,211077,39,41
1998,Alabama,AL,0.26550461765649586,1293405,18,18
1998,Alaska,AK,0.5477013800285834,221807,9,9
1998,Arizona,AZ,0.415830767408811,1013280,12,12
1998,Arkansas,AR,0.12843039192044872,700831,36,38
1998,California,CA,0.100455671714246,8311905,46,49
1998,Colorado,CO,0.2747184937106089,1327235,17,18
1998,Connecticut,CT,0.3277792581732519,964457,14,15
1998,Florida,FL,0.2493875895411524,3900162,19,19
1998,Georgia,GA,0.07220033832149436,1753953,64,70
1998,Hawaii,HI,0.613597773557987,398124,8,8
1998,Idaho,ID,0.41142701507771556,378174,12,12
1998,Illinois,IL,0.029030605496327758,3394521,158,203
1998,Indiana,IN,0.2892528532679683,1588617,16,17
1998,Iowa,IA,0.37918382288557845,947907,13,13
1998,Kansas,KS,0.3367833825608193,727236,14,14
1998,Kentucky,KY,0.005907034487093749,1145414,775,1145414
1998,Louisiana,LA,0.3238726119907343,969165,15,15
1998,Maryland,MD,0.41007942567798406,1507447,12,12
1998,Missouri,MO,0.0890486581852381,1576857,52,56
1998,Nevada,NV,0.0009200117467834003,435864,4974,435864
1998,New Hampshire,NH,0.3959186008083992,314696,12,12
1998,New York,NY,0.1415086985110054,4989877,33,34
1998,North Carolina,NC,0.041395666212590256,2012143,111,131
1998,North Dakota,ND,0.27997075338164024,213358,17,17
1998,Ohio,OH,0.12925606084683983,3404351,36,38
1998,Oklahoma,OK,0.3510287735558262,859713,14,14
1998,Oregon,OR,0.27258941424132654,1117747,17,18
1998,Pennsylvania,PA,0.26554227068208647,2957499,18,18
1998,South Carolina,SC,0.07028491305002606,1069063,66,72
1998,South Dakota,SD,0.2573451705575119,262111,18,19
1998,Utah,UT,0.31011761758222217,494909,15,16
1998,Vermont,VT,0.4976546001607206,214036,10,10
1998,Washington,WA,0.16827997612997408,1888561,28,29
1998,Wisconsin,WI,0.02145969300945687,1760836,214,305
2000,Arizona,AZ,0.7150405561329519,1397076,7,7
2000,California,CA,0.19255878040680718,10623608,24,25
2000,Connecticut,CT,0.2904265436095484,1311261,16,17
2000,Delaware,DE,0.11827470312820153,326993,39,41
2000,Florida,FL,0.048514948014515266,5856731,95,109
2000,Hawaii,HI,0.4817792797354343,345623,10,10
2000,Indiana,IN,0.3471321442339651,2145209,14,14
2000,Maine,ME,0.3788259680691541,634872,13,13
2000,Maryland,MD,0.26443860952140275,1946898,18,18
2000,Massachusetts,MA,0.5688096917098748,2734048,9,9
2000,Michigan,MI,0.016138215820053578,4167685,284,472
2000,Minnesota,MN,0.05541553696600979,2419520,83,94
2000,Mississippi,MS,0.34285878102166284,994144,14,14
2000,Missouri,MO,0.02073183021918321,2361586,221,321
2000,Montana,MT,0.033168043809417375,411601,138,172
2000,Nebraska,NE,0.02183288799017838,692350,210,298
2000,Nevada,NV,0.15384602580662343,600776,30,32
2000,New Jersey,NJ,0.03016584749882447,3015662,152,193
2000,New Mexico,NM,0.23447142280408328,589526,20,21
2000,New York,NY,0.12038314504353803,6959662,39,41
2000,North Dakota,ND,0.22745088492343649,287539,21,21
2000,Ohio,OH,0.24061449365795412,4448801,20,20
2000,Pennsylvania,PA,0.06906990240576999,4735116,67,74
2000,Rhode Island,RI,0.15731321850094415,391353,30,31
2000,Tennessee,TN,0.32888505884799074,1928613,14,15
2000,Texas,TX,0.32768694906352364,6267964,14,15
2000,Utah,UT,0.3406946046792014,769704,14,14
2000,Vermont,VT,0.4013206239168111,288500,12,12
2000,Virginia,VA,0.0457517397815768,2718301,101,117
2000,Washington,WA,0.000905589915246697,2461379,5053,2461379
2000,West Virginia,WV,0.5759622984803067,603477,8,9
2000,Wisconsin,WI,0.24506836981311242,2540083,19,20
